year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,28.6,12.94,20.77,329.38,252.88,1.9,0.08,1.9,59.6,,2.28,1.66,0.0,0.54,5.2,73.04,202.82,513.99
1980,1,2,0.0,27.55,13.26,20.4,328.91,249.01,0.59,-0.52,0.79,58.19,,2.05,1.22,0.0,0.49,5.06,72.91,202.55,513.98
1980,1,3,0.02,26.42,12.34,19.38,331.1,229.24,-0.47,-2.31,2.36,43.97,,1.95,1.18,0.0,0.54,4.91,72.79,202.28,513.95
1980,1,4,0.13,26.3,12.6,19.45,351.26,183.51,-1.81,0.04,1.81,81.7,,1.87,1.19,0.15,0.39,5.04,72.68,202.05,513.93
1980,1,5,1.54,23.29,13.75,18.52,371.1,83.0,-1.82,-1.06,2.11,91.42,,1.09,0.87,1.0,0.06,7.68,72.67,202.01,513.93
1980,1,6,1.18,21.4,12.93,17.16,354.02,155.2,-1.37,-0.2,1.38,78.96,,1.64,1.42,0.69,0.32,9.61,72.61,201.86,513.91
1980,1,7,0.0,22.3,11.44,16.87,333.75,233.83,-0.94,0.25,0.97,60.11,,2.13,1.96,0.01,0.71,9.29,72.48,201.6,513.89
1980,1,8,0.0,25.45,12.38,18.92,334.89,254.39,-0.08,-0.37,0.38,62.35,,2.07,1.7,0.0,0.74,8.88,72.36,201.33,513.87
1980,1,9,0.0,27.58,13.3,20.44,355.93,233.76,0.01,0.61,0.61,56.61,,1.86,1.37,0.01,0.75,8.49,72.25,201.08,513.85
1980,1,10,0.0,28.2,14.76,21.48,366.59,245.48,0.66,0.81,1.04,57.26,,1.92,1.25,0.01,0.71,8.12,72.13,200.82,513.83
1980,1,11,0.0,28.92,14.83,21.88,362.12,232.12,0.48,1.29,1.38,50.81,,2.41,1.41,0.02,0.72,7.78,72.02,200.56,513.82
1980,1,12,0.0,29.58,16.46,23.02,346.97,225.18,1.17,-0.7,1.36,54.53,,2.26,1.22,0.0,0.67,7.46,71.9,200.29,513.8
1980,1,13,0.0,28.34,14.8,21.57,341.04,237.89,0.32,0.24,0.4,54.62,,2.13,1.1,0.04,0.69,7.17,71.79,200.04,513.79
1980,1,14,0.0,28.81,14.69,21.75,348.82,249.87,-0.37,-0.0,0.37,51.27,,2.31,1.19,0.0,0.64,6.88,71.69,199.82,513.78
1980,1,15,0.0,29.27,15.37,22.32,357.08,252.71,-0.53,2.65,2.7,46.46,,2.44,1.17,0.0,0.61,6.59,71.58,199.57,513.74
1980,1,16,0.0,29.56,14.9,22.23,347.99,260.52,0.37,1.78,1.82,48.77,,2.46,1.14,0.0,0.62,6.31,71.48,199.33,513.7
1980,1,17,0.0,30.03,15.22,22.62,349.99,261.23,0.17,1.84,1.85,48.22,,2.47,1.1,0.0,0.57,6.06,71.38,199.09,513.67
1980,1,18,0.0,30.53,15.74,23.14,359.74,261.11,-0.23,2.07,2.08,47.5,,2.51,1.08,0.01,0.56,5.82,71.29,198.86,513.66
1980,1,19,0.0,30.45,15.69,23.07,359.74,261.78,0.2,1.29,1.31,56.59,,2.41,1.0,0.0,0.5,5.58,71.2,198.64,513.65
1980,1,20,0.0,30.61,15.69,23.15,359.65,260.35,0.74,1.14,1.36,46.8,,2.37,0.95,0.02,0.52,5.37,71.11,198.44,513.62
1980,1,21,0.0,31.29,15.68,23.48,349.6,262.72,1.59,-0.68,1.73,50.42,,2.41,0.93,0.01,0.51,5.16,71.03,198.22,513.62
1980,1,22,0.0,30.88,15.14,23.01,328.97,266.74,1.75,-1.22,2.13,44.52,,2.38,0.89,0.0,0.53,4.97,70.94,198.01,513.59
1980,1,23,0.0,29.95,13.56,21.76,307.5,275.07,-0.32,-2.27,2.29,39.72,,2.37,0.86,0.0,0.55,4.81,70.84,197.76,513.56
1980,1,24,0.0,27.48,11.13,19.3,311.47,278.06,0.01,0.11,0.11,31.97,,2.38,1.02,0.0,0.52,4.63,70.75,197.54,513.54
1980,1,25,0.0,28.92,12.28,20.6,327.93,276.95,0.04,1.14,1.14,44.04,,2.51,0.95,0.0,0.46,4.45,70.67,197.34,513.51
1980,1,26,0.0,30.32,13.56,21.94,339.26,276.25,0.39,0.55,0.67,47.04,,2.57,0.87,0.0,0.46,4.28,70.59,197.15,513.5
1980,1,27,0.0,31.14,14.55,22.84,324.67,279.53,2.08,-0.65,2.18,44.29,,2.5,0.81,0.0,0.48,4.13,70.51,196.94,513.47
1980,1,28,0.0,29.93,14.59,22.26,318.09,281.21,2.14,-1.44,2.58,49.39,,2.45,0.77,0.0,0.49,4.01,70.42,196.72,513.45
1980,1,29,0.0,28.53,12.33,20.43,296.42,289.42,0.28,-1.92,1.94,42.94,,2.38,0.72,0.0,0.5,3.89,70.32,196.48,513.43
1980,1,30,0.0,27.09,10.83,18.96,289.59,292.62,-0.06,-1.32,1.32,29.13,,2.37,0.83,0.0,0.49,3.78,70.24,196.26,513.41
1980,1,31,0.0,27.29,10.92,19.1,307.86,289.88,-0.91,0.27,0.95,26.24,,2.5,0.76,0.0,0.44,3.65,70.17,196.06,513.39
1980,2,1,0.0,28.65,13.17,20.91,342.79,281.91,-0.71,2.61,2.7,39.66,,2.61,0.73,0.09,0.43,3.55,70.09,195.85,513.36
1980,2,2,0.04,30.45,15.13,22.79,339.0,273.21,2.1,1.23,2.43,57.63,,1.98,0.54,0.01,0.45,3.48,70.0,195.63,513.35
1980,2,3,0.0,29.06,15.07,22.06,333.68,285.24,1.63,0.18,1.64,49.81,,2.14,0.56,0.0,0.45,3.38,69.92,195.41,513.33
1980,2,4,0.0,29.15,15.05,22.1,330.49,267.88,1.74,-0.54,1.82,44.15,,2.43,0.63,0.0,0.43,3.3,69.83,195.2,513.29
1980,2,5,0.0,28.7,13.43,21.06,300.88,294.72,1.58,-1.05,1.9,32.91,,2.49,0.62,0.0,0.45,3.21,69.76,194.98,513.27
1980,2,6,0.0,28.91,11.86,20.38,279.75,305.19,-0.32,-2.87,2.89,16.55,,2.48,0.6,0.0,0.48,3.13,69.67,194.76,513.26
1980,2,7,0.0,27.55,10.6,19.08,285.24,307.13,-0.77,-1.75,1.91,19.39,,2.53,0.6,0.0,0.45,3.05,69.59,194.55,513.24
1980,2,8,0.0,27.53,11.41,19.47,303.57,302.94,-0.33,-0.47,0.57,18.47,,2.63,0.6,0.0,0.41,2.97,69.52,194.36,513.21
1980,2,9,0.0,29.41,13.38,21.4,315.67,300.1,0.36,-0.45,0.58,25.15,,2.65,0.58,0.0,0.4,2.89,69.46,194.18,513.19
1980,2,10,0.0,31.05,13.76,22.4,305.27,307.96,-0.81,-1.96,2.12,21.77,,2.69,0.58,0.0,0.43,2.83,69.39,193.99,513.17
1980,2,11,0.0,29.97,12.94,21.46,312.7,306.45,-1.07,-0.32,1.12,21.83,,2.68,0.62,0.0,0.4,2.76,69.33,193.83,513.16
1980,2,12,0.0,30.69,14.24,22.46,330.19,302.95,-0.36,-0.1,0.37,24.75,,2.78,0.58,0.0,0.38,2.71,69.28,193.66,513.16
1980,2,13,0.0,31.48,14.7,23.09,338.02,303.47,-0.4,-0.41,0.57,22.73,,2.84,0.56,0.0,0.37,2.66,69.23,193.51,513.13
1980,2,14,0.0,31.99,15.34,23.66,372.97,273.51,0.97,1.74,1.99,49.81,,2.75,0.76,0.31,0.37,2.9,69.17,193.33,513.09
1980,2,15,1.22,33.0,16.26,24.63,338.64,307.89,1.41,-1.23,1.87,44.25,,2.6,0.79,0.03,0.44,3.53,69.12,193.19,513.06
1980,2,16,0.0,31.06,14.75,22.9,307.52,316.65,0.71,-1.97,2.09,37.19,,2.76,0.68,0.0,0.44,3.42,69.05,193.0,513.05
1980,2,17,0.0,30.68,13.02,21.85,310.81,316.57,-0.16,-1.48,1.49,28.63,,2.84,0.57,0.0,0.43,3.3,68.99,192.83,513.01
1980,2,18,0.0,30.52,13.82,22.17,318.73,317.49,0.4,-0.19,0.44,28.63,,2.9,0.53,0.0,0.41,3.18,68.94,192.68,513.0
1980,2,19,0.0,32.23,15.21,23.72,327.5,317.25,0.73,0.09,0.74,30.36,,2.97,0.52,0.0,0.4,3.07,68.9,192.53,512.99
1980,2,20,0.0,33.44,16.27,24.85,332.15,318.37,-0.52,-1.66,1.74,28.03,,3.0,0.51,0.0,0.39,2.97,68.85,192.39,512.97
1980,2,21,0.0,33.82,17.69,25.76,338.86,319.79,0.84,-0.81,1.17,34.64,,3.05,0.71,0.0,0.36,2.87,68.81,192.26,512.94
1980,2,22,0.0,35.2,17.68,26.44,342.4,320.75,1.05,-1.67,1.97,32.14,,3.1,0.56,0.0,0.36,2.79,68.77,192.13,512.93
1980,2,23,0.0,35.22,17.05,26.14,343.82,321.12,2.36,-1.25,2.67,28.79,,3.14,0.5,0.0,0.35,2.72,68.72,192.0,512.91
1980,2,24,0.0,35.14,17.92,26.53,336.33,324.26,1.97,-1.69,2.6,33.11,,3.1,0.47,0.0,0.36,2.67,68.67,191.86,512.9
1980,2,25,0.0,34.89,16.64,25.76,324.03,329.51,-0.06,-2.44,2.44,21.58,,3.02,0.44,0.0,0.36,2.62,68.63,191.71,512.86
1980,2,26,0.0,33.89,15.61,24.75,318.24,333.64,-0.2,-2.02,2.03,19.41,,3.0,0.42,0.0,0.36,2.59,68.58,191.57,512.84
1980,2,27,0.0,33.84,15.33,24.58,327.74,334.93,0.69,0.3,0.75,25.27,,3.11,0.45,0.0,0.33,2.55,68.55,191.45,512.83
1980,2,28,0.0,35.85,17.55,26.7,328.29,334.43,2.28,-0.91,2.45,31.44,,3.21,0.42,0.0,0.34,2.54,68.5,191.33,512.81
1980,2,29,0.0,35.52,18.85,27.18,346.08,324.05,2.71,-1.02,2.9,28.6,,3.14,0.42,0.13,0.35,2.54,68.45,191.17,512.81
1980,3,1,0.0,34.33,18.64,26.48,330.23,332.56,2.53,-1.51,2.95,29.26,,3.13,0.39,0.0,0.35,2.52,68.4,191.01,512.79
1980,3,2,0.0,32.55,15.65,24.1,312.78,343.34,0.57,-1.31,1.43,23.27,,3.12,0.37,0.0,0.36,2.52,68.36,190.86,512.77
1980,3,3,0.0,33.37,16.1,24.74,341.12,336.57,2.41,-1.67,2.93,25.27,,3.24,0.37,0.0,0.33,2.52,68.32,190.74,512.74
1980,3,4,0.0,35.31,18.35,26.83,344.26,337.11,2.09,-1.89,2.82,31.17,,3.31,0.37,0.0,0.33,2.52,68.27,190.6,512.72
1980,3,5,0.0,35.33,18.51,26.92,352.17,338.77,2.0,0.04,2.0,27.97,,3.33,0.36,0.0,0.3,2.52,68.24,190.5,512.7
1980,3,6,0.0,36.59,19.67,28.13,347.54,339.06,3.23,-0.91,3.36,22.83,,3.25,0.33,0.0,0.33,2.52,68.2,190.35,512.68
