year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,28.37,13.08,20.72,340.04,248.51,0.4,1.38,1.44,66.27,,2.19,0.81,0.0,0.86,4.09,51.07,162.0,491.95
1980,1,2,0.0,29.07,16.0,22.54,364.8,224.98,0.24,-0.04,0.24,80.77,,1.99,0.74,0.12,0.73,4.06,50.91,161.5,491.7
1980,1,3,0.0,28.16,16.75,22.46,365.07,224.97,-0.27,-1.51,1.53,74.26,,1.82,0.92,0.47,0.78,4.55,50.77,161.13,491.47
1980,1,4,0.08,25.94,16.28,21.11,385.41,217.32,-1.79,-0.54,1.87,76.59,,1.09,0.48,0.22,0.81,4.76,50.62,160.7,491.29
1980,1,5,0.06,24.55,15.79,20.17,378.96,229.21,-1.0,-0.02,1.0,74.47,,0.74,0.54,0.29,0.92,5.25,50.47,160.23,490.87
1980,1,6,0.0,26.07,15.41,20.74,351.46,229.08,0.71,-1.81,1.94,60.94,,1.52,1.09,0.25,1.09,8.26,50.33,159.8,490.72
1980,1,7,0.0,25.45,12.54,18.99,302.12,260.61,-0.18,-1.24,1.25,68.74,,2.02,1.15,0.0,1.1,7.89,50.16,159.29,490.42
1980,1,8,0.0,25.97,10.43,18.2,290.04,263.54,0.98,-1.0,1.4,72.83,,2.0,0.98,0.0,1.12,7.54,49.98,158.75,490.0
1980,1,9,0.0,25.71,8.57,17.14,292.89,262.29,0.77,-1.01,1.27,69.28,,2.0,0.84,0.0,1.16,7.22,49.81,158.25,489.75
1980,1,10,0.0,25.99,8.43,17.21,297.45,264.99,0.51,-0.99,1.11,63.13,,2.01,0.76,0.0,1.09,6.91,49.64,157.72,489.38
1980,1,11,0.0,26.44,9.38,17.91,321.17,259.09,-0.64,0.15,0.66,56.8,,2.15,0.79,0.0,1.09,6.59,49.47,157.2,489.13
1980,1,12,0.0,27.72,11.48,19.6,342.3,255.19,-0.6,0.84,1.03,65.3,,2.26,0.86,0.0,0.97,6.28,49.32,156.74,488.78
1980,1,13,0.0,28.59,13.97,21.28,350.56,252.95,0.38,-0.07,0.39,66.64,,2.13,0.77,0.0,0.89,6.02,49.18,156.26,488.5
1980,1,14,0.0,28.96,15.88,22.42,357.19,241.51,-0.28,-0.92,0.96,73.33,,2.02,0.71,0.0,0.87,5.78,49.05,155.83,488.29
1980,1,15,0.0,28.72,15.58,22.15,358.0,222.4,-0.36,0.43,0.56,69.05,,2.13,1.0,0.01,0.85,5.58,48.91,155.4,487.94
1980,1,16,0.0,29.12,16.59,22.86,356.57,250.75,-0.52,0.24,0.57,69.56,,2.08,1.93,0.08,0.82,5.45,48.78,154.97,487.67
1980,1,17,0.0,28.62,16.13,22.38,357.13,255.15,0.13,-0.51,0.53,64.54,,2.08,1.59,0.0,0.74,5.26,48.67,154.58,487.35
