year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,29.41,15.7,22.56,366.11,246.27,1.52,-0.4,1.57,71.89,,2.58,2.14,0.0,1.18,3.4,70.96,210.48,617.14
1980,1,2,0.0,29.17,16.71,22.94,371.11,165.43,1.57,-1.59,2.23,70.47,,2.21,1.82,0.47,0.78,3.42,70.72,209.96,616.86
1980,1,3,0.0,27.71,15.54,21.62,336.5,275.67,0.87,-0.3,0.92,66.06,,2.55,2.09,0.0,1.24,3.33,70.5,209.46,616.67
1980,1,4,0.0,27.59,15.32,21.46,342.74,273.48,0.29,1.73,1.75,65.31,,2.6,2.13,0.0,1.15,3.23,70.3,209.08,616.37
1980,1,5,0.0,29.18,17.3,23.24,355.4,269.97,0.77,1.3,1.51,72.11,,2.44,1.99,0.0,1.16,3.14,70.09,208.58,616.19
1980,1,6,0.0,29.08,17.61,23.34,363.8,269.87,0.65,1.18,1.35,71.56,,2.56,2.08,0.0,1.12,3.06,69.91,208.14,615.88
1980,1,7,0.0,29.62,18.2,23.91,383.45,268.96,0.64,1.29,1.44,66.19,,2.69,2.18,0.0,1.04,2.98,69.73,207.77,615.7
1980,1,8,0.0,30.39,18.76,24.58,375.8,271.01,0.87,0.76,1.16,68.43,,2.31,1.88,0.0,0.98,2.89,69.58,207.35,615.46
1980,1,9,0.0,29.73,18.34,24.04,386.11,259.08,0.45,1.11,1.2,68.74,,2.11,1.71,0.01,0.98,2.81,69.42,206.96,615.21
1980,1,10,0.0,30.09,18.62,24.36,375.09,272.99,0.81,1.18,1.43,68.47,,2.48,2.01,0.0,0.91,2.74,69.26,206.61,615.03
1980,1,11,0.0,30.15,17.54,23.84,367.14,271.72,1.45,0.97,1.74,69.41,,2.74,2.22,0.0,0.97,2.66,69.09,206.21,614.79
1980,1,12,0.0,30.11,16.76,23.44,361.16,274.55,1.16,0.25,1.19,48.52,,2.67,2.16,0.0,1.05,2.59,68.93,205.86,614.49
1980,1,13,0.0,29.58,16.01,22.8,352.79,279.62,0.26,1.25,1.28,58.56,,2.72,2.2,0.0,1.03,2.51,68.76,205.44,614.33
1980,1,14,0.0,29.9,16.22,23.06,350.0,282.68,0.22,1.49,1.51,62.86,,2.75,2.22,0.0,1.0,2.45,68.62,205.05,614.05
1980,1,15,0.0,29.96,16.03,23.0,348.63,282.59,0.95,1.45,1.73,63.34,,2.73,2.21,0.0,0.96,2.38,68.44,204.67,613.82
1980,1,16,0.0,29.58,16.06,22.82,351.12,282.74,0.96,0.76,1.22,67.32,,2.72,2.19,0.0,1.02,2.32,68.27,204.28,613.63
1980,1,17,0.0,29.95,16.14,23.04,359.23,281.8,1.18,0.67,1.36,70.45,,2.75,2.22,0.0,1.09,2.29,68.12,203.9,613.35
1980,1,18,0.0,30.01,17.12,23.56,362.46,282.31,1.03,0.64,1.21,69.4,,2.79,2.24,0.0,0.98,2.27,67.96,203.52,613.15
1980,1,19,0.0,29.8,17.09,23.44,364.07,285.61,0.69,0.99,1.21,58.41,,2.78,2.22,0.0,0.96,2.25,67.81,203.16,612.96
1980,1,20,0.0,30.9,16.6,23.75,361.15,287.89,0.66,0.69,0.95,59.34,,2.79,2.22,0.0,0.95,2.23,67.68,202.8,612.65
1980,1,21,0.0,30.2,16.7,23.45,360.84,288.62,1.03,0.65,1.22,58.27,,2.76,2.19,0.0,1.09,2.21,67.53,202.44,612.48
1980,1,22,0.0,30.28,16.2,23.24,347.73,291.97,1.42,-1.45,2.03,43.76,,2.72,2.15,0.0,1.03,2.21,67.38,202.11,612.29
1980,1,23,0.0,30.31,14.1,22.2,336.5,297.87,1.5,-0.71,1.66,49.09,,2.7,2.12,0.0,1.02,2.19,67.24,201.73,611.98
1980,1,24,0.0,29.25,14.56,21.9,338.34,299.15,1.43,0.35,1.47,63.19,,2.74,2.14,0.0,0.99,2.19,67.09,201.36,611.75
1980,1,25,0.0,29.8,14.92,22.36,351.51,298.88,1.36,0.36,1.41,58.19,,2.78,2.16,0.0,1.05,2.19,66.96,201.05,611.62
1980,1,26,0.0,30.1,15.44,22.77,353.28,297.88,1.48,1.16,1.88,68.36,,2.84,2.18,0.0,0.93,2.19,66.83,200.71,611.32
1980,1,27,0.0,30.05,16.29,23.17,355.01,298.22,1.88,-0.43,1.93,66.65,,2.83,2.16,0.0,1.0,2.19,66.7,200.34,611.08
1980,1,28,0.0,29.25,16.3,22.78,358.74,291.27,1.54,-1.69,2.29,64.39,,2.59,1.96,0.02,1.18,2.2,66.53,199.96,610.89
1980,1,29,0.0,28.58,14.29,21.44,333.16,307.17,1.28,-0.47,1.36,59.83,,2.75,2.07,0.0,1.15,2.19,66.4,199.6,610.64
1980,1,30,0.0,28.41,14.1,21.26,334.6,308.82,0.78,1.13,1.37,65.39,,2.81,2.09,0.0,0.99,2.19,66.25,199.24,610.41
1980,1,31,0.0,29.5,14.9,22.2,337.63,309.23,1.32,1.03,1.67,65.94,,2.92,2.16,0.0,0.98,2.19,66.13,198.92,610.22
