year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,29.82,15.16,22.49,344.01,301.36,1.34,-0.05,1.34,71.19,,3.1,2.8,0.0,1.96,14.1,70.23,185.3,527.06
1980,1,2,0.0,29.02,15.16,22.09,346.37,298.21,1.21,0.62,1.36,70.6,,3.13,2.81,0.0,1.91,13.82,69.86,184.61,526.46
1980,1,3,0.0,28.97,15.44,22.2,342.48,295.24,1.09,0.39,1.16,72.26,,3.0,2.69,0.0,1.78,13.55,69.5,183.98,525.94
1980,1,4,0.0,29.1,15.79,22.44,353.59,298.96,0.66,0.79,1.03,72.38,,3.14,2.79,0.0,1.91,13.28,69.14,183.33,525.33
1980,1,5,0.0,29.14,16.21,22.68,357.17,297.54,1.06,0.61,1.22,76.08,,2.96,2.62,0.0,1.72,13.02,68.79,182.7,524.83
1980,1,6,0.0,29.31,16.22,22.76,361.83,299.23,0.8,0.38,0.89,70.71,,3.1,2.72,0.0,1.86,12.76,68.45,182.05,524.21
1980,1,7,0.0,29.61,15.95,22.78,351.31,303.39,-0.38,-0.16,0.41,59.99,,3.19,2.78,0.0,2.13,12.42,68.09,181.37,523.62
1980,1,8,0.0,29.77,15.92,22.84,350.29,304.56,-0.28,-0.14,0.31,57.48,,3.21,2.77,0.0,2.05,12.09,67.72,180.66,522.95
1980,1,9,0.0,29.66,15.68,22.67,353.27,305.35,0.06,-0.18,0.19,66.65,,3.2,2.75,0.0,1.99,11.78,67.38,179.98,522.35
1980,1,10,0.0,29.1,15.8,22.45,347.82,308.16,0.09,-0.16,0.18,64.77,,3.19,2.71,0.0,1.93,11.49,67.04,179.35,521.75
1980,1,11,0.0,29.43,15.45,22.44,348.99,307.56,0.74,0.21,0.77,66.93,,3.16,2.66,0.0,1.84,11.24,66.72,178.71,521.14
1980,1,12,0.0,29.59,15.2,22.4,332.35,314.58,0.25,0.34,0.42,58.68,,3.15,2.64,0.0,1.96,10.96,66.39,178.08,520.5
1980,1,13,0.0,29.15,14.91,22.03,334.35,314.01,-0.44,-0.42,0.61,52.88,,3.15,2.61,0.0,1.96,10.67,66.07,177.44,519.82
1980,1,14,0.0,28.94,14.56,21.75,336.85,313.33,0.3,-0.14,0.33,60.1,,3.18,2.61,0.0,1.87,10.4,65.76,176.79,519.22
1980,1,15,0.0,29.32,14.92,22.12,339.04,313.67,0.55,0.03,0.55,63.22,,3.19,2.59,0.0,1.82,10.14,65.46,176.2,518.64
1980,1,16,0.0,29.2,15.14,22.17,339.24,316.59,0.73,0.21,0.76,65.83,,3.25,2.61,0.0,1.77,9.91,65.17,175.62,518.02
1980,1,17,0.0,29.53,15.02,22.28,354.0,315.21,0.46,0.12,0.48,68.83,,3.26,2.59,0.0,1.67,9.71,64.91,175.06,517.52
1980,1,18,0.0,29.24,14.83,22.04,353.92,315.72,0.51,-0.12,0.52,64.59,,3.24,2.55,0.0,1.64,9.51,64.64,174.5,516.92
1980,1,19,0.0,29.57,14.96,22.26,337.21,320.76,-1.28,-0.31,1.32,46.53,,3.2,2.49,0.0,1.82,9.27,64.37,173.93,516.29
1980,1,20,0.0,29.6,15.29,22.44,332.17,325.06,-1.04,-0.3,1.08,52.3,,3.19,2.45,0.0,1.83,9.01,64.11,173.37,515.72
1980,1,21,0.0,29.93,15.04,22.48,335.18,323.89,-0.16,-0.09,0.18,60.41,,3.22,2.45,0.0,1.74,8.78,63.86,172.81,515.14
1980,1,22,0.0,29.2,15.19,22.2,339.46,322.75,0.66,-0.1,0.67,66.39,,3.25,2.44,0.0,1.57,8.59,63.61,172.25,514.6
1980,1,23,0.0,29.36,15.36,22.36,344.04,323.37,1.18,0.26,1.21,69.88,,3.33,2.47,0.0,1.57,8.41,63.37,171.73,514.01
1980,1,24,0.0,29.69,15.41,22.55,345.31,324.2,0.43,0.06,0.43,62.16,,3.35,2.48,0.0,1.57,8.23,63.14,171.24,513.48
1980,1,25,0.0,29.17,16.04,22.6,345.04,325.63,0.11,0.35,0.37,63.09,,3.33,2.4,0.0,1.62,8.04,62.92,170.72,512.87
1980,1,26,0.0,29.63,15.36,22.49,348.31,325.88,0.21,-0.0,0.21,67.59,,3.32,2.37,0.0,1.52,7.86,62.71,170.23,512.34
1980,1,27,0.0,29.37,15.2,22.28,343.77,331.37,0.89,0.18,0.91,62.58,,3.36,2.36,0.0,1.55,7.7,62.49,169.76,511.8
1980,1,28,0.0,29.69,15.44,22.56,346.5,328.45,1.19,-0.15,1.2,66.72,,3.39,2.35,0.0,1.41,7.55,62.29,169.3,511.25
1980,1,29,0.0,29.59,15.73,22.66,342.95,330.73,1.32,0.2,1.34,65.27,,3.39,2.32,0.0,1.41,7.41,62.09,168.82,510.72
1980,1,30,0.0,29.67,15.49,22.58,338.95,334.41,1.21,0.62,1.36,67.8,,3.45,2.36,0.0,1.39,7.26,61.9,168.35,510.17
1980,1,31,0.0,29.54,15.71,22.62,347.01,333.49,1.42,0.86,1.66,68.47,,3.25,2.15,0.0,1.38,7.13,61.71,167.92,509.7
1980,2,1,0.0,29.5,16.51,23.01,366.95,309.15,1.85,0.62,1.95,74.72,,2.7,1.77,0.01,1.22,7.03,61.54,167.5,509.23
1980,2,2,0.0,29.25,17.07,23.16,362.19,292.74,1.84,0.31,1.87,71.02,,2.29,1.49,0.25,1.18,6.96,61.37,167.1,508.78
1980,2,3,0.0,28.39,17.05,22.72,356.38,312.73,1.46,0.31,1.49,69.05,,2.57,1.66,0.0,1.23,6.85,61.2,166.69,508.29
1980,2,4,0.0,28.7,16.56,22.63,359.57,316.97,1.54,0.36,1.58,68.58,,2.44,1.54,0.0,1.22,6.74,61.03,166.28,507.8
1980,2,5,0.0,29.28,17.16,23.22,353.44,335.58,1.56,-0.09,1.56,66.14,,3.59,2.25,0.0,1.27,6.61,60.86,165.86,507.34
1980,2,6,0.0,29.78,16.9,23.34,350.18,339.77,1.1,-0.1,1.1,69.39,,3.62,2.23,0.0,1.26,6.49,60.7,165.45,506.82
1980,2,7,0.0,29.92,16.67,23.3,354.93,341.26,0.85,0.61,1.05,69.18,,3.65,2.21,0.0,1.26,6.36,60.55,165.07,506.29
1980,2,8,0.0,30.77,17.41,24.09,355.16,342.55,0.66,0.28,0.72,66.91,,3.64,2.17,0.0,1.3,6.22,60.39,164.68,505.8
