year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,31.03,17.13,24.08,351.04,272.43,-0.69,3.17,3.24,55.22,,2.49,0.73,0.0,0.25,3.38,63.25,147.57,529.48
1980,1,2,0.0,31.11,17.43,24.27,356.48,272.43,-0.89,3.07,3.2,58.97,,2.51,0.9,0.0,0.24,3.29,63.17,147.54,529.45
1980,1,3,0.0,30.47,17.37,23.92,365.11,271.61,-1.44,3.34,3.64,59.3,,2.35,0.73,0.0,0.24,3.2,63.09,147.54,529.39
1980,1,4,0.0,30.8,17.79,24.3,368.0,208.42,-2.65,2.91,3.94,58.86,,2.51,0.7,0.03,0.22,3.14,63.01,147.54,529.3
1980,1,5,0.0,30.31,17.98,24.14,371.23,235.8,-2.27,3.75,4.38,61.02,,2.46,0.66,0.08,0.22,3.09,62.92,147.53,529.26
1980,1,6,0.0,30.49,18.26,24.38,381.35,236.13,-2.18,0.77,2.31,76.91,,1.93,0.51,0.9,0.17,3.36,62.85,147.52,529.24
1980,1,7,0.01,29.55,18.35,23.95,372.38,254.94,-2.25,-0.78,2.38,54.89,,2.05,0.52,0.29,0.25,3.47,62.78,147.51,529.2
1980,1,8,0.2,29.8,17.81,23.8,360.06,275.54,-1.63,-1.76,2.4,43.04,,2.18,0.55,0.0,0.25,3.35,62.71,147.5,529.15
1980,1,9,0.0,29.66,16.56,23.11,366.54,277.45,-1.99,-1.59,2.55,42.24,,2.46,0.59,0.0,0.24,3.23,62.64,147.48,529.09
1980,1,10,0.0,29.74,15.95,22.84,347.06,279.78,-1.72,-0.38,1.76,51.8,,2.55,0.6,0.0,0.24,3.12,62.58,147.46,529.03
1980,1,11,0.0,30.55,17.07,23.81,357.39,278.65,-2.35,3.37,4.11,53.73,,2.58,0.58,0.0,0.24,3.04,62.5,147.45,529.01
1980,1,12,0.0,30.71,17.5,24.1,356.82,280.72,-2.32,3.75,4.41,53.87,,2.59,0.57,0.0,0.24,2.96,62.43,147.44,528.95
1980,1,13,0.0,30.11,16.98,23.54,346.24,281.3,-2.33,2.93,3.74,48.82,,2.58,0.55,0.0,0.23,2.88,62.36,147.44,528.89
1980,1,14,0.0,30.26,15.89,23.08,342.63,282.88,-2.34,2.59,3.49,47.13,,2.55,0.52,0.0,0.23,2.79,62.29,147.43,528.86
1980,1,15,0.0,30.32,15.84,23.08,359.85,279.2,-2.2,3.31,3.97,51.43,,2.59,0.51,0.0,0.22,2.73,62.22,147.43,528.79
1980,1,16,0.0,30.15,16.5,23.32,349.92,282.9,-2.23,2.89,3.65,47.25,,2.6,0.5,0.0,0.22,2.66,62.15,147.4,528.75
1980,1,17,0.0,30.26,16.8,23.53,356.0,284.73,-2.05,2.64,3.34,44.55,,2.56,0.48,0.0,0.22,2.58,62.08,147.4,528.67
