year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.03,27.52,13.56,20.54,347.0,250.04,1.38,2.27,2.66,62.4,,2.22,1.27,0.0,0.54,3.87,55.81,160.18,514.79
1980,1,2,0.12,27.47,15.31,21.39,360.73,242.17,1.77,0.86,1.97,63.23,,2.04,1.24,0.17,0.51,3.77,55.69,159.92,514.6
1980,1,3,0.12,26.58,14.3,20.44,367.11,198.23,0.8,-1.2,1.44,73.69,,1.58,0.96,0.54,0.47,3.92,55.58,159.68,514.45
1980,1,4,0.07,26.29,13.85,20.07,372.93,134.6,-1.18,-0.4,1.25,88.3,,1.49,0.94,0.36,0.28,4.58,55.5,159.52,514.34
1980,1,5,3.0,24.57,14.18,19.38,379.14,116.02,-0.95,-1.89,2.12,86.13,,1.16,0.91,0.49,0.27,5.2,55.43,159.37,514.24
1980,1,6,1.16,23.05,13.12,18.08,354.55,146.55,0.06,-1.27,1.27,79.54,,1.83,1.28,0.65,0.28,6.33,55.36,159.2,514.14
1980,1,7,0.0,23.65,10.4,17.02,307.73,260.27,-0.5,-1.39,1.48,60.89,,2.15,1.32,0.0,0.68,6.06,55.23,158.94,513.96
1980,1,8,0.08,25.1,9.29,17.2,303.0,263.24,0.56,-1.13,1.26,59.92,,2.15,1.22,0.0,0.71,5.78,55.11,158.68,513.78
1980,1,9,0.0,25.68,9.66,17.67,315.18,261.84,0.42,-1.09,1.17,62.93,,2.21,1.22,0.0,0.69,5.51,54.99,158.41,513.6
1980,1,10,0.0,26.07,10.63,18.35,335.72,258.1,-0.03,-0.31,0.31,59.25,,2.26,1.22,0.0,0.66,5.25,54.88,158.16,513.42
1980,1,11,0.0,26.79,11.58,19.18,345.78,248.38,0.23,0.94,0.97,64.33,,2.3,1.21,0.0,0.62,5.02,54.77,157.9,513.24
1980,1,12,1.27,27.96,13.48,20.72,361.26,246.52,1.28,0.92,1.58,67.96,,2.41,1.27,0.02,0.59,4.84,54.66,157.65,513.06
1980,1,13,0.32,27.57,14.29,20.93,363.4,233.41,0.47,0.09,0.48,75.86,,2.07,1.1,0.35,0.55,4.86,54.55,157.42,512.9
1980,1,14,0.24,27.37,14.64,21.01,358.9,250.8,0.77,-0.53,0.93,70.33,,2.11,1.07,0.06,0.54,4.76,54.46,157.19,512.73
1980,1,15,0.02,27.87,14.85,21.36,356.88,248.96,0.6,-0.15,0.62,66.94,,2.25,1.1,0.01,0.55,4.61,54.36,156.97,512.56
1980,1,16,0.0,28.22,14.85,21.54,356.56,243.63,1.47,0.06,1.47,66.63,,2.24,1.09,0.12,0.52,4.45,54.26,156.74,512.4
1980,1,17,0.0,28.57,14.57,21.57,354.14,259.79,1.53,0.04,1.53,61.94,,2.34,1.1,0.0,0.51,4.27,54.17,156.53,512.23
1980,1,18,0.0,29.34,14.53,21.94,355.38,259.25,0.55,-0.08,0.56,61.83,,2.42,1.14,0.0,0.49,4.09,54.09,156.32,512.05
1980,1,19,0.0,29.78,14.99,22.38,357.48,264.05,0.6,-0.27,0.66,54.09,,2.32,1.04,0.02,0.49,3.91,54.01,156.12,511.9
1980,1,20,0.04,29.74,15.34,22.54,364.87,262.39,0.2,-0.59,0.62,58.43,,2.5,1.1,0.02,0.47,3.76,53.92,155.93,511.73
1980,1,21,0.0,29.25,15.44,22.34,362.04,258.73,0.7,-0.43,0.82,55.34,,2.44,1.04,0.0,0.46,3.62,53.84,155.73,511.58
1980,1,22,0.0,29.5,15.53,22.52,369.66,253.33,2.17,0.12,2.17,42.46,,2.32,0.96,0.01,0.48,3.47,53.76,155.52,511.4
1980,1,23,0.0,29.39,15.01,22.2,331.79,268.42,1.19,-2.1,2.41,41.35,,2.35,0.97,0.0,0.51,3.33,53.67,155.3,511.23
1980,1,24,0.0,28.71,10.92,19.82,305.88,280.38,0.41,-0.6,0.73,48.0,,2.33,0.95,0.0,0.52,3.2,53.58,155.07,511.05
1980,1,25,0.0,28.18,10.43,19.3,313.48,279.64,-0.56,-0.1,0.57,46.1,,2.42,0.96,0.0,0.48,3.08,53.49,154.86,510.88
1980,1,26,0.0,29.02,12.08,20.55,328.3,277.15,1.75,0.22,1.76,41.51,,2.52,0.97,0.0,0.47,2.96,53.41,154.66,510.71
1980,1,27,0.0,29.9,13.7,21.8,347.0,274.57,3.07,-0.05,3.07,37.67,,2.4,0.89,0.0,0.46,2.86,53.33,154.46,510.55
1980,1,28,0.0,30.18,14.45,22.32,333.0,274.58,3.04,-0.46,3.07,30.59,,2.45,0.9,0.0,0.47,2.75,53.26,154.26,510.37
1980,1,29,0.0,29.94,14.52,22.23,310.28,282.8,2.02,-2.18,2.97,30.34,,2.48,0.89,0.0,0.53,2.66,53.17,154.03,510.18
1980,1,30,0.0,27.88,10.81,19.34,293.93,290.0,1.0,-0.93,1.37,41.74,,2.37,0.85,0.0,0.48,2.59,53.08,153.81,510.0
1980,1,31,0.0,27.1,9.8,18.45,298.86,290.78,0.23,-0.34,0.41,43.42,,2.42,0.84,0.0,0.47,2.52,53.0,153.6,509.82
1980,2,1,0.0,27.82,10.67,19.24,324.44,271.69,-0.22,0.77,0.8,42.72,,2.52,0.85,0.0,0.46,2.45,52.92,153.4,509.65
1980,2,2,0.07,29.37,14.05,21.71,372.97,220.25,0.72,1.89,2.02,61.23,,2.08,0.74,0.54,0.46,2.6,52.83,153.17,509.48
1980,2,3,0.12,29.29,16.49,22.89,375.77,265.0,1.79,2.05,2.72,52.76,,2.46,0.84,0.18,0.51,2.82,52.76,152.97,509.3
1980,2,4,0.12,29.49,16.63,23.06,367.86,277.9,2.5,1.82,3.09,51.13,,2.2,0.74,0.04,0.52,2.8,52.68,152.76,509.12
1980,2,5,0.15,29.79,16.24,23.02,358.17,265.34,2.17,-0.65,2.27,39.29,,2.27,0.71,0.02,0.48,2.72,52.6,152.56,508.96
1980,2,6,0.0,28.55,14.24,21.4,305.33,293.8,0.9,-1.99,2.18,24.63,,2.58,0.8,0.0,0.51,2.62,52.53,152.35,508.77
1980,2,7,0.0,27.52,10.79,19.16,289.89,300.95,0.08,-1.39,1.39,35.54,,2.53,0.76,0.0,0.46,2.53,52.45,152.14,508.6
1980,2,8,0.0,27.38,10.2,18.79,299.45,300.05,-0.41,-0.47,0.62,33.65,,2.54,0.75,0.0,0.46,2.44,52.38,151.95,508.41
1980,2,9,0.0,27.86,11.47,19.66,315.96,297.08,-0.0,-0.12,0.12,37.11,,2.65,0.86,0.0,0.42,2.37,52.31,151.76,508.24
1980,2,10,0.02,28.69,12.72,20.7,327.82,280.9,-0.11,-1.12,1.13,36.66,,2.46,0.78,0.09,0.46,2.33,52.24,151.58,508.09
1980,2,11,0.0,28.43,12.47,20.45,315.87,300.96,0.05,-1.21,1.21,35.92,,2.68,0.76,0.0,0.43,2.27,52.18,151.39,507.9
1980,2,12,0.0,29.69,12.73,21.21,316.43,303.46,0.38,-0.97,1.04,37.56,,2.71,0.75,0.0,0.41,2.21,52.12,151.22,507.73
1980,2,13,0.0,29.79,12.63,21.21,319.78,303.69,0.33,-0.76,0.83,46.97,,2.74,0.74,0.0,0.34,2.16,52.06,151.06,507.59
1980,2,14,0.0,30.53,13.01,21.77,329.02,304.86,0.31,0.89,0.94,41.1,,2.87,0.79,0.0,0.35,2.11,52.01,150.91,507.44
1980,2,15,0.04,31.88,16.23,24.06,372.73,289.57,0.85,1.94,2.12,62.64,,2.44,0.77,0.17,0.44,2.55,51.95,150.75,507.28
1980,2,16,0.1,29.85,16.49,23.17,367.5,268.98,2.55,0.61,2.62,42.98,,2.74,0.74,1.16,0.48,2.81,51.89,150.57,507.12
1980,2,17,0.0,30.9,14.99,22.94,325.54,308.97,2.19,-1.17,2.48,30.19,,2.89,0.73,0.0,0.47,2.67,51.83,150.41,506.97
1980,2,18,0.0,30.4,14.45,22.42,328.61,308.32,0.81,-0.47,0.94,39.32,,2.88,0.7,0.0,0.45,2.56,51.78,150.24,506.81
1980,2,19,0.0,30.97,15.21,23.09,333.32,309.38,0.64,-0.0,0.64,36.89,,2.93,0.7,0.0,0.42,2.45,51.73,150.09,506.65
1980,2,20,0.0,31.38,15.93,23.66,339.06,309.58,-0.38,-0.88,0.96,33.56,,3.01,0.7,0.0,0.42,2.35,51.68,149.95,506.5
1980,2,21,0.0,31.93,16.4,24.16,343.0,312.61,-0.01,-0.55,0.55,36.08,,3.02,0.75,0.0,0.37,2.25,51.64,149.82,506.38
1980,2,22,0.0,33.64,16.42,25.03,348.55,311.8,1.88,-0.37,1.92,30.6,,3.08,0.69,0.0,0.41,2.16,51.59,149.69,506.24
1980,2,23,0.0,33.45,16.87,25.16,351.37,312.45,2.18,-1.25,2.51,27.14,,3.05,0.66,0.0,0.41,2.1,51.55,149.56,506.11
1980,2,24,0.0,34.26,16.33,25.3,347.54,313.87,1.77,-0.97,2.02,27.09,,3.09,0.65,0.0,0.42,2.05,51.51,149.43,505.96
1980,2,25,0.0,33.9,16.75,25.32,332.6,320.89,1.56,-1.7,2.31,25.27,,2.99,0.63,0.0,0.41,2.01,51.46,149.3,505.83
1980,2,26,0.0,32.24,14.31,23.28,319.43,327.14,1.41,-1.44,2.02,25.78,,2.98,0.6,0.0,0.39,1.98,51.42,149.15,505.69
1980,2,27,0.0,32.59,14.97,23.78,336.35,322.89,-0.08,-0.1,0.13,35.69,,3.12,0.61,0.0,0.33,1.96,51.38,149.03,505.56
1980,2,28,0.0,34.6,16.72,25.66,339.39,325.89,3.22,0.94,3.35,18.98,,3.22,0.61,0.0,0.4,1.94,51.34,148.91,505.43
1980,2,29,0.0,35.58,17.96,26.77,362.74,306.68,2.97,1.97,3.56,29.98,,3.1,0.73,0.23,0.43,2.12,51.29,148.74,505.27
1980,3,1,0.72,34.17,17.65,25.91,354.22,304.31,2.94,-1.39,3.25,21.96,,3.01,0.64,0.13,0.48,2.53,51.24,148.6,505.12
1980,3,2,0.0,32.2,14.99,23.6,320.14,332.59,1.75,-1.74,2.47,25.02,,3.14,0.58,0.0,0.48,2.41,51.19,148.45,504.96
1980,3,3,0.0,31.57,14.61,23.09,336.29,331.17,2.56,-0.85,2.7,24.85,,3.17,0.57,0.0,0.45,2.3,51.15,148.32,504.83
1980,3,4,0.0,34.29,17.4,25.84,351.87,328.38,3.34,-2.45,4.14,25.43,,3.31,0.58,0.0,0.43,2.21,51.11,148.19,504.69
1980,3,5,0.0,34.34,18.16,26.25,355.03,328.1,1.25,-0.79,1.48,32.12,,3.27,0.56,0.0,0.37,2.13,51.08,148.09,504.57
1980,3,6,0.0,35.37,18.72,27.04,370.35,310.38,2.9,0.37,2.92,21.81,,3.33,0.55,0.01,0.38,2.08,51.04,147.98,504.46
1980,3,7,0.0,35.15,20.13,27.64,366.87,328.56,1.77,0.7,1.9,26.95,,3.26,0.53,0.04,0.36,2.04,51.01,147.87,504.33
