year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,31.12,17.31,24.22,364.09,271.65,-0.43,3.23,3.26,61.41,,2.53,1.12,0.0,0.21,3.41,58.53,146.81,554.13
1980,1,2,0.0,31.15,17.67,24.41,375.56,209.42,-0.99,3.15,3.3,68.62,,2.56,1.24,0.0,0.18,3.33,58.49,146.8,554.06
1980,1,3,0.0,30.5,17.58,24.04,379.2,216.67,-1.72,3.36,3.77,64.61,,2.53,1.11,0.0,0.19,3.25,58.45,146.78,554.0
1980,1,4,0.0,30.83,17.99,24.41,368.59,258.92,-2.34,3.11,3.89,59.17,,2.51,1.04,0.0,0.21,3.17,58.42,146.77,553.91
1980,1,5,0.0,30.33,18.29,24.31,372.83,261.68,-2.42,3.53,4.28,61.91,,2.5,1.01,0.0,0.2,3.1,58.38,146.77,553.83
1980,1,6,0.0,30.54,18.55,24.54,398.51,212.56,-1.6,1.02,1.9,69.29,,2.08,0.84,0.3,0.18,3.15,58.35,146.76,553.73
1980,1,7,2.42,29.71,18.81,24.26,377.96,257.38,-1.94,0.54,2.01,61.73,,2.23,0.87,0.49,0.21,3.36,58.32,146.76,553.68
1980,1,8,2.11,29.97,18.1,24.04,367.04,249.48,-1.72,-0.18,1.73,50.35,,2.2,0.85,0.02,0.21,3.26,58.29,146.74,553.61
1980,1,9,0.0,29.81,16.83,23.32,373.9,277.29,-1.83,-1.49,2.36,42.19,,2.45,0.91,0.0,0.21,3.15,58.26,146.73,553.55
1980,1,10,0.0,29.74,16.22,22.98,357.96,279.46,-1.86,1.61,2.46,56.18,,2.59,0.94,0.0,0.2,3.05,58.24,146.73,553.45
1980,1,11,0.0,30.55,17.31,23.93,360.86,278.08,-2.11,3.21,3.84,61.17,,2.64,0.94,0.0,0.2,2.98,58.2,146.7,553.38
1980,1,12,0.0,30.75,17.84,24.3,359.73,280.87,-1.87,3.45,3.92,56.94,,2.64,0.92,0.0,0.2,2.91,58.17,146.69,553.34
1980,1,13,0.0,30.11,17.29,23.7,352.32,280.92,-1.88,2.8,3.37,54.1,,2.62,0.89,0.0,0.2,2.84,58.14,146.68,553.22
1980,1,14,0.0,30.27,16.16,23.22,350.08,283.01,-2.31,2.69,3.55,56.9,,2.61,0.87,0.0,0.19,2.76,58.11,146.68,553.15
1980,1,15,0.0,30.4,16.31,23.35,364.88,276.77,-1.8,2.91,3.42,56.89,,2.66,0.86,0.0,0.19,2.7,58.08,146.67,553.11
1980,1,16,0.0,30.23,16.88,23.56,359.79,282.27,-1.85,2.71,3.28,50.36,,2.62,0.82,0.0,0.19,2.63,58.05,146.65,553.0
