year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,28.26,13.65,20.96,347.91,252.47,0.73,0.8,1.08,53.41,,2.29,1.21,0.0,0.78,4.07,54.82,160.94,435.01
1980,1,2,0.0,28.59,15.57,22.08,364.05,248.07,1.66,0.39,1.71,64.03,,2.02,1.15,0.05,0.71,4.0,54.68,160.54,434.73
1980,1,3,0.0,28.21,15.32,21.76,367.73,227.65,1.35,-1.14,1.77,66.03,,1.63,0.99,0.04,0.7,3.92,54.55,160.13,434.46
1980,1,4,0.0,27.91,15.4,21.66,380.8,135.75,-0.52,-1.35,1.45,81.68,,1.43,0.91,0.32,0.34,4.02,54.46,159.9,434.28
1980,1,5,0.21,24.91,15.02,19.96,365.67,221.84,-0.2,-0.67,0.7,82.65,,1.63,1.29,1.35,0.59,4.23,54.35,159.58,434.06
1980,1,6,0.37,26.52,14.31,20.42,360.86,224.22,0.39,-1.58,1.63,71.25,,1.85,1.22,0.44,0.47,4.77,54.27,159.34,433.87
1980,1,7,0.0,25.91,12.52,19.22,318.81,260.41,-0.56,-1.39,1.5,45.98,,2.2,1.24,0.0,0.73,4.64,54.15,158.92,433.64
1980,1,8,0.0,26.36,10.38,18.37,302.13,269.53,0.2,-0.71,0.74,49.11,,2.21,1.13,0.0,0.76,4.5,54.01,158.56,433.34
1980,1,9,0.0,26.44,9.35,17.9,309.71,267.54,0.12,-0.75,0.76,45.2,,2.24,1.13,0.0,0.77,4.36,53.89,158.17,433.1
1980,1,10,0.0,26.78,9.73,18.26,322.05,266.97,-0.22,-0.76,0.79,46.48,,2.3,1.13,0.0,0.78,4.22,53.76,157.8,432.75
1980,1,11,0.0,27.24,10.54,18.89,334.82,263.75,0.22,-0.28,0.36,51.57,,2.39,1.16,0.0,0.77,4.08,53.63,157.39,432.5
1980,1,12,0.0,28.49,12.11,20.3,346.96,264.69,0.56,-0.18,0.59,56.66,,2.41,1.19,0.0,0.75,3.95,53.52,157.04,432.16
1980,1,13,0.0,28.48,13.7,21.09,365.44,249.12,0.49,-0.78,0.92,67.97,,2.26,1.05,0.1,0.66,3.86,53.41,156.67,431.95
1980,1,14,0.0,29.0,14.78,21.89,359.18,238.74,0.18,-1.21,1.22,53.32,,2.16,0.99,0.0,0.7,3.75,53.29,156.32,431.68
1980,1,15,0.0,29.16,15.06,22.11,364.39,257.64,0.61,-0.93,1.11,49.11,,2.25,1.01,0.02,0.71,3.64,53.19,155.99,431.33
1980,1,16,0.0,29.41,15.44,22.42,358.99,262.19,0.68,-0.78,1.03,59.61,,2.39,1.08,0.0,0.67,3.54,53.08,155.61,431.1
1980,1,17,0.0,29.42,15.18,22.3,368.2,263.8,0.93,-0.57,1.09,46.51,,2.19,0.95,0.0,0.71,3.43,52.97,155.29,430.79
1980,1,18,0.0,30.02,14.88,22.45,364.81,232.02,-0.13,-0.38,0.4,46.28,,2.43,1.06,0.01,0.7,3.33,52.86,154.93,430.47
1980,1,19,0.0,30.38,14.93,22.66,343.79,270.39,-0.01,-0.29,0.29,42.65,,2.48,1.03,0.0,0.7,3.22,52.77,154.59,430.24
1980,1,20,0.0,30.8,15.4,23.1,354.07,269.73,-0.41,-0.91,1.0,48.02,,2.51,1.02,0.0,0.67,3.13,52.66,154.25,429.94
1980,1,21,0.0,30.04,15.21,22.62,362.62,271.35,0.57,-0.96,1.12,45.75,,2.44,0.98,0.0,0.71,3.03,52.57,153.91,429.68
1980,1,22,0.0,29.93,15.42,22.68,354.41,273.08,1.47,-0.1,1.47,40.24,,2.5,0.98,0.02,0.69,2.94,52.47,153.58,429.36
1980,1,23,0.0,30.28,15.65,22.96,344.76,271.8,1.71,-1.76,2.45,41.45,,2.31,0.89,0.0,0.67,2.86,52.36,153.22,429.05
1980,1,24,0.0,30.13,12.8,21.46,312.06,283.41,-0.13,-0.98,0.99,36.57,,2.38,0.94,0.0,0.69,2.79,52.26,152.87,428.77
1980,1,25,0.0,29.13,10.94,20.04,310.62,285.46,-0.81,0.12,0.82,28.77,,2.42,0.9,0.0,0.68,2.71,52.16,152.54,428.48
1980,1,26,0.0,29.63,12.05,20.84,325.73,282.52,1.37,-0.63,1.51,43.86,,2.49,0.91,0.0,0.67,2.63,52.07,152.22,428.19
1980,1,27,0.0,30.22,13.23,21.72,342.33,280.79,1.42,-0.2,1.43,45.39,,2.63,0.93,0.0,0.66,2.56,51.98,151.87,427.92
1980,1,28,0.0,31.1,15.07,23.08,352.51,277.32,1.73,0.07,1.73,38.81,,2.18,0.76,0.0,0.65,2.49,51.88,151.55,427.67
1980,1,29,0.0,30.72,14.87,22.8,317.36,285.91,1.38,-1.76,2.24,32.38,,2.54,0.87,0.0,0.66,2.44,51.79,151.23,427.3
1980,1,30,0.0,29.58,11.6,20.59,300.79,292.43,0.4,-0.62,0.74,37.3,,2.41,0.81,0.0,0.64,2.38,51.69,150.91,427.08
1980,1,31,0.0,28.48,11.09,19.78,305.81,293.1,0.06,-0.51,0.51,32.17,,2.45,0.81,0.0,0.65,2.32,51.6,150.6,426.79
1980,2,1,0.0,29.07,11.05,20.06,331.69,264.66,-0.03,-0.21,0.21,35.02,,2.56,0.83,0.0,0.65,2.26,51.51,150.26,426.53
1980,2,2,0.0,30.08,13.77,21.92,363.73,255.37,0.66,0.59,0.89,56.16,,2.38,0.75,0.03,0.6,2.31,51.43,149.97,426.28
1980,2,3,0.0,30.49,17.11,23.8,371.39,262.66,1.59,0.65,1.72,48.33,,2.31,0.76,0.01,0.61,2.26,51.34,149.67,425.93
