year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,30.3,19.82,25.06,385.58,307.45,0.57,-0.48,0.75,63.5,,3.84,3.68,0.0,3.17,21.44,76.06,214.35,471.2
1980,1,2,0.0,30.43,19.66,25.04,388.8,304.86,0.65,-0.49,0.81,65.43,,3.59,3.45,0.0,3.08,20.96,75.36,212.93,470.64
1980,1,3,0.0,30.23,20.41,25.32,399.03,299.77,0.49,-0.22,0.54,68.6,,3.47,3.32,0.03,3.02,20.5,74.7,211.53,470.1
1980,1,4,0.0,30.13,19.74,24.94,396.17,302.26,0.24,0.35,0.42,65.19,,3.53,3.38,0.0,3.04,20.06,74.04,210.11,469.53
1980,1,5,0.0,30.63,19.17,24.9,388.11,309.69,0.25,-0.84,0.88,59.77,,3.84,3.67,0.0,3.12,19.6,73.4,208.72,468.94
1980,1,6,0.0,30.06,19.15,24.6,384.55,310.56,0.09,-0.22,0.24,62.32,,3.9,3.73,0.0,3.03,19.16,72.77,207.3,468.38
1980,1,7,0.0,29.55,19.08,24.32,378.09,311.78,-0.12,0.43,0.45,60.03,,3.9,3.73,0.0,3.0,18.72,72.15,205.91,467.82
1980,1,8,0.0,29.86,19.54,24.7,375.93,313.09,-0.05,0.13,0.14,58.13,,3.94,3.76,0.05,2.96,18.29,71.53,204.46,467.21
1980,1,9,0.0,30.03,19.03,24.53,380.25,315.58,0.13,0.21,0.25,62.16,,3.92,3.74,0.0,2.97,17.87,70.93,203.01,466.64
1980,1,10,0.0,30.01,18.82,24.42,382.22,295.78,0.23,0.36,0.43,64.82,,3.93,3.74,0.01,2.81,17.49,70.36,201.66,466.05
1980,1,11,0.0,30.04,18.13,24.08,378.12,315.2,0.32,0.12,0.34,59.0,,3.54,3.36,0.28,2.93,17.31,69.8,200.28,465.47
1980,1,12,0.0,29.9,18.59,24.24,386.97,314.33,0.2,0.23,0.3,59.72,,3.88,3.68,0.0,2.92,16.9,69.23,198.87,464.9
1980,1,13,0.0,30.25,18.45,24.35,385.8,311.18,-0.0,0.42,0.42,56.66,,3.96,3.74,0.0,2.88,16.49,68.68,197.46,464.34
1980,1,14,0.0,30.05,18.55,24.3,376.15,321.18,0.15,0.29,0.33,60.47,,3.85,3.64,0.0,2.77,16.11,68.14,196.04,463.79
1980,1,15,0.0,30.32,19.15,24.74,383.21,317.17,-0.15,0.5,0.52,56.44,,3.64,3.42,0.01,2.78,15.73,67.63,194.67,463.21
1980,1,16,0.0,30.24,19.39,24.82,379.14,320.01,-0.41,0.0,0.41,59.93,,3.97,3.72,0.01,2.69,15.35,67.14,193.38,462.68
1980,1,17,0.0,29.86,18.74,24.3,371.75,325.72,-0.14,0.22,0.26,60.53,,4.01,3.73,0.0,2.66,14.98,66.66,192.08,462.1
1980,1,18,0.0,30.24,18.61,24.42,369.6,328.75,-0.19,-0.36,0.41,58.6,,3.95,3.65,0.03,2.67,14.63,66.19,190.78,461.58
1980,1,19,0.0,30.47,19.26,24.86,385.25,320.88,-0.11,0.07,0.13,52.68,,4.01,3.68,0.0,2.58,14.28,65.75,189.56,461.05
1980,1,20,0.0,30.58,19.4,24.99,379.36,314.87,-0.03,0.24,0.24,56.59,,3.98,3.63,0.0,2.55,13.92,65.3,188.31,460.47
1980,1,21,0.0,30.45,18.89,24.67,376.35,327.02,0.21,-0.07,0.22,58.8,,3.63,3.29,0.12,2.56,13.64,64.87,187.1,459.97
1980,1,22,0.0,29.71,18.37,24.04,375.72,327.59,0.2,-0.04,0.2,59.17,,3.93,3.53,0.0,2.47,13.34,64.46,185.93,459.43
1980,1,23,0.0,29.8,18.07,23.94,377.21,326.34,0.36,0.15,0.39,58.34,,3.91,3.48,0.03,2.46,13.05,64.05,184.76,458.92
1980,1,24,0.0,30.04,18.34,24.19,379.02,330.75,0.41,-0.26,0.49,59.52,,3.89,3.43,0.0,2.44,12.76,63.66,183.61,458.43
1980,1,25,0.0,29.67,18.0,23.84,387.52,326.95,0.22,0.13,0.26,59.46,,4.06,3.56,0.12,2.35,12.5,63.27,182.5,457.91
1980,1,26,0.0,30.29,18.35,24.32,398.68,317.5,0.5,1.03,1.14,60.67,,3.72,3.3,0.22,2.24,12.56,62.94,181.51,457.47
1980,1,27,0.0,29.79,18.78,24.28,391.93,324.65,0.64,-0.04,0.64,61.59,,3.66,3.14,0.03,2.23,12.38,62.59,180.47,456.94
1980,1,28,0.0,30.03,18.82,24.42,389.04,326.16,0.86,-0.77,1.15,64.11,,4.11,3.48,0.0,2.12,12.11,62.26,179.48,456.48
1980,1,29,0.0,30.7,19.46,25.08,397.0,314.81,1.06,-0.7,1.27,61.9,,4.07,3.41,0.0,2.07,11.84,61.94,178.53,456.02
1980,1,30,0.0,30.79,19.65,25.22,395.91,333.07,1.17,-0.1,1.17,62.78,,3.86,3.2,0.01,2.04,11.58,61.63,177.58,455.55
1980,1,31,0.0,31.31,19.11,25.21,388.95,335.91,0.3,0.59,0.66,58.03,,3.76,3.08,0.0,2.15,11.3,61.31,176.61,455.07
1980,2,1,0.33,30.38,19.51,24.94,397.73,303.54,1.37,0.64,1.51,66.13,,3.52,2.86,0.32,1.94,11.14,61.03,175.73,454.67
1980,2,2,0.32,30.33,20.72,25.52,408.08,323.3,1.25,0.69,1.43,72.57,,3.11,3.11,0.5,1.86,12.14,60.75,174.88,454.23
1980,2,3,1.16,30.09,20.89,25.49,422.29,281.01,1.05,0.51,1.17,72.52,,3.56,3.54,1.29,1.62,14.13,60.94,174.19,453.86
1980,2,4,0.13,30.41,20.63,25.52,417.55,302.95,1.2,0.78,1.43,70.06,,3.39,3.38,2.33,1.57,14.48,60.87,173.52,453.58
1980,2,5,1.0,30.82,20.73,25.78,411.94,317.58,1.28,0.54,1.39,67.81,,3.47,3.11,1.02,1.75,14.58,60.84,172.83,453.2
1980,2,6,0.0,29.72,20.84,25.28,408.57,335.29,1.17,0.09,1.17,64.01,,3.85,3.19,0.04,1.98,14.15,60.62,172.01,452.76
1980,2,7,0.0,31.0,20.39,25.7,392.36,344.0,0.74,0.71,1.03,60.96,,4.26,3.5,0.01,2.05,13.73,60.37,171.18,452.31
1980,2,8,0.0,31.1,19.64,25.37,384.91,344.61,0.46,0.51,0.69,58.28,,3.86,3.13,0.01,2.01,13.34,60.1,170.36,451.87
1980,2,9,0.0,31.16,20.06,25.61,369.27,354.89,0.6,-0.23,0.64,54.19,,4.32,3.42,0.0,2.07,12.95,59.82,169.52,451.42
1980,2,10,0.0,31.02,19.77,25.4,382.46,351.75,0.69,0.34,0.77,60.39,,4.32,3.36,0.0,1.9,12.59,59.56,168.72,450.99
1980,2,11,0.0,30.82,19.16,24.99,380.0,352.93,0.98,0.48,1.09,57.07,,4.23,3.24,0.0,1.87,12.24,59.31,167.95,450.52
1980,2,12,0.0,30.78,18.99,24.88,379.73,356.42,0.5,0.48,0.69,50.2,,4.29,3.23,0.0,1.88,11.88,59.06,167.19,450.1
1980,2,13,0.0,30.73,18.61,24.67,382.0,357.34,0.53,0.59,0.79,50.62,,4.41,3.26,0.03,1.86,11.55,58.82,166.43,449.67
1980,2,14,0.0,30.51,19.0,24.76,394.19,345.23,1.09,0.15,1.1,61.13,,4.2,3.05,0.17,1.73,11.26,58.58,165.68,449.26
