year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,30.56,14.94,22.75,335.56,273.19,1.82,0.33,1.85,41.06,,2.45,0.59,0.0,0.16,2.89,69.04,126.45,429.67
1980,1,2,0.0,30.59,15.44,23.02,341.37,270.56,0.24,0.74,0.78,52.12,,2.46,0.71,0.0,0.14,2.82,68.98,126.45,429.67
1980,1,3,0.0,29.85,15.57,22.71,349.5,271.73,0.2,1.12,1.14,46.84,,2.32,0.56,0.0,0.15,2.76,68.91,126.44,429.66
1980,1,4,0.0,30.13,16.27,23.2,360.01,268.29,-3.0,1.77,3.48,46.2,,2.25,0.51,0.0,0.14,2.72,68.84,126.44,429.66
1980,1,5,0.0,30.15,16.1,23.12,359.64,243.12,-2.29,2.77,3.59,52.03,,2.35,0.51,0.01,0.14,2.69,68.76,126.43,429.65
1980,1,6,0.0,29.84,16.77,23.3,361.42,234.27,-2.79,-0.31,2.81,61.66,,1.97,0.41,0.05,0.13,2.69,68.69,126.43,429.65
1980,1,7,0.0,29.13,16.07,22.6,365.39,220.34,-2.54,-0.94,2.71,54.77,,1.88,0.39,0.0,0.12,2.68,68.63,126.43,429.64
1980,1,8,0.0,28.97,16.42,22.7,359.14,261.38,-2.32,-0.78,2.45,41.86,,1.97,0.4,0.0,0.14,2.65,68.57,126.43,429.64
1980,1,9,0.0,29.3,15.69,22.5,358.95,259.37,-2.19,-0.31,2.21,40.66,,2.1,0.42,0.0,0.14,2.62,68.51,126.42,429.64
1980,1,10,0.0,30.05,15.09,22.57,350.81,274.27,-1.13,0.49,1.23,45.04,,2.57,0.48,0.0,0.14,2.59,68.45,126.42,429.63
1980,1,11,0.0,30.51,15.97,23.24,353.99,275.86,-0.38,2.7,2.73,39.53,,2.63,0.48,0.0,0.14,2.57,68.39,126.42,429.63
1980,1,12,0.0,30.67,16.36,23.52,349.95,279.85,-0.35,2.79,2.81,41.74,,2.58,0.45,0.0,0.14,2.56,68.33,126.42,429.63
1980,1,13,0.0,30.07,15.76,22.92,342.7,280.83,-1.15,2.32,2.59,39.91,,2.6,0.44,0.0,0.14,2.55,68.27,126.41,429.62
1980,1,14,0.0,30.13,14.77,22.45,338.81,282.26,-1.3,1.69,2.13,40.2,,2.57,0.58,0.0,0.14,2.54,68.22,126.41,429.62
1980,1,15,0.0,30.14,14.31,22.22,342.52,281.24,-1.67,2.6,3.09,40.54,,2.57,0.48,0.0,0.14,2.54,68.16,126.41,429.62
1980,1,16,0.0,30.09,14.76,22.42,339.15,283.74,-1.25,2.02,2.38,40.87,,2.58,0.43,0.0,0.14,2.54,68.1,126.4,429.61
1980,1,17,0.0,30.09,14.99,22.54,342.02,284.99,-1.31,2.18,2.54,41.88,,2.59,0.4,0.0,0.13,2.54,68.05,126.4,429.6
1980,1,18,0.0,30.4,15.18,22.79,347.46,285.92,-1.96,1.83,2.68,38.47,,2.58,0.41,0.0,0.14,2.54,68.0,126.4,429.59
1980,1,19,0.0,30.58,14.7,22.64,350.06,286.74,-2.49,1.67,3.0,39.15,,2.64,0.41,0.0,0.14,2.54,67.94,126.4,429.59
1980,1,20,0.0,30.53,15.01,22.77,353.73,287.78,-1.5,0.71,1.66,38.47,,2.67,0.43,0.0,0.14,2.53,67.9,126.39,429.58
1980,1,21,0.0,31.3,15.51,23.4,352.97,287.52,-0.05,0.31,0.31,34.68,,2.69,0.41,0.0,0.14,2.53,67.85,126.39,429.58
1980,1,22,0.0,31.7,15.7,23.7,358.39,286.26,0.89,0.12,0.9,35.52,,2.71,0.39,0.01,0.14,2.53,67.81,126.39,429.58
1980,1,23,0.0,31.87,15.81,23.84,338.52,293.1,-0.21,-1.35,1.37,35.66,,2.6,0.35,0.0,0.14,2.53,67.76,126.39,429.58
1980,1,24,0.0,31.84,15.58,23.71,345.1,293.42,-0.84,0.04,0.84,38.73,,2.65,0.42,0.0,0.13,2.53,67.72,126.38,429.58
1980,1,25,0.0,31.76,16.01,23.88,364.7,283.2,-0.94,1.72,1.96,37.11,,2.79,0.37,0.01,0.13,2.53,67.68,126.38,429.57
1980,1,26,0.0,31.7,16.43,24.06,362.65,289.21,-0.06,1.53,1.53,42.14,,2.77,0.34,0.01,0.13,2.53,67.63,126.38,429.56
1980,1,27,0.0,31.86,17.03,24.44,346.69,291.74,1.36,0.37,1.41,36.3,,2.75,0.33,0.0,0.13,2.53,67.59,126.38,429.56
1980,1,28,0.0,32.2,16.26,24.23,330.82,302.81,1.65,-1.79,2.43,33.01,,2.76,0.32,0.0,0.14,2.53,67.55,126.38,429.56
