year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,29.04,15.42,22.23,337.86,296.91,-2.2,0.31,2.22,40.15,,2.55,0.53,0.0,0.21,2.82,57.49,131.3,490.15
1980,1,2,0.0,29.69,15.55,22.62,346.24,294.23,-2.0,0.77,2.14,45.68,,2.58,0.86,0.0,0.2,2.7,57.45,131.3,490.13
1980,1,3,0.0,29.56,15.88,22.72,357.05,292.44,-2.45,0.52,2.5,47.88,,2.59,0.68,0.0,0.19,2.59,57.41,131.3,490.13
1980,1,4,0.0,29.56,16.92,23.24,356.48,282.85,-4.63,0.78,4.7,51.09,,2.63,0.57,0.0,0.18,2.51,57.36,131.3,490.1
1980,1,5,0.0,29.5,16.62,23.06,352.06,293.57,-4.27,0.96,4.38,49.99,,2.6,0.52,0.0,0.18,2.43,57.31,131.3,490.06
1980,1,6,0.0,28.98,16.97,22.98,348.47,293.87,-4.54,-0.22,4.55,54.69,,2.67,0.51,0.0,0.18,2.37,57.26,131.3,490.01
1980,1,7,0.0,29.17,17.38,23.28,345.94,296.31,-4.57,-0.08,4.57,54.92,,2.11,0.41,0.0,0.18,2.32,57.21,131.3,489.95
1980,1,8,0.0,28.88,17.04,22.96,355.25,290.46,-4.07,0.26,4.08,57.01,,2.49,0.46,0.0,0.17,2.28,57.15,131.31,489.89
1980,1,9,0.0,28.47,17.37,22.92,353.86,297.1,-3.66,-0.28,3.67,54.36,,2.38,0.42,0.0,0.16,2.24,57.11,131.31,489.85
1980,1,10,0.0,28.35,16.55,22.45,337.37,301.19,-3.79,0.23,3.8,48.22,,2.66,0.45,0.0,0.17,2.21,57.05,131.31,489.84
1980,1,11,0.0,28.61,15.54,22.08,331.53,303.5,-3.94,0.02,3.94,48.09,,2.62,0.43,0.0,0.17,2.18,57.01,131.31,489.79
1980,1,12,0.0,28.4,15.16,21.78,321.3,308.76,-4.62,1.07,4.74,53.7,,2.62,0.42,0.0,0.17,2.17,56.96,131.31,489.74
1980,1,13,0.0,27.98,15.17,21.58,324.19,308.83,-4.48,0.26,4.49,50.9,,2.62,0.4,0.0,0.17,2.17,56.91,131.31,489.67
1980,1,14,0.0,28.21,14.97,21.59,321.22,311.38,-4.16,0.12,4.16,45.85,,2.63,0.39,0.0,0.17,2.16,56.86,131.31,489.63
1980,1,15,0.0,28.33,15.39,21.86,327.8,307.45,-4.74,0.92,4.83,49.0,,2.67,0.38,0.0,0.17,2.15,56.81,131.31,489.6
1980,1,16,0.0,28.45,15.57,22.01,334.74,308.79,-4.18,0.33,4.19,51.55,,2.7,0.37,0.0,0.17,2.14,56.77,131.31,489.56
1980,1,17,0.0,28.81,16.27,22.54,331.83,310.4,-4.09,0.52,4.12,42.77,,2.68,0.36,0.0,0.17,2.14,56.73,131.3,489.53
1980,1,18,0.0,28.74,15.49,22.12,334.72,310.63,-3.93,0.29,3.94,45.6,,2.67,0.81,0.0,0.17,2.13,56.69,131.3,489.49
1980,1,19,0.0,29.0,15.5,22.25,331.75,310.43,-4.75,0.17,4.75,48.55,,2.67,0.62,0.0,0.17,2.13,56.64,131.3,489.42
1980,1,20,0.0,28.68,15.06,21.87,330.13,313.07,-4.41,0.29,4.42,41.36,,2.66,0.47,0.0,0.17,2.13,56.6,131.3,489.37
1980,1,21,0.0,29.06,15.05,22.06,331.15,314.11,-3.9,0.26,3.91,40.74,,2.69,0.4,0.0,0.16,2.12,56.56,131.31,489.35
1980,1,22,0.0,29.24,15.65,22.44,341.43,312.78,-3.57,0.25,3.58,42.39,,2.77,0.36,0.0,0.16,2.12,56.52,131.31,489.3
1980,1,23,0.0,29.74,16.46,23.1,342.86,315.56,-2.71,0.31,2.73,38.45,,2.79,0.35,0.0,0.16,2.11,56.49,131.31,489.29
1980,1,24,0.0,30.29,16.28,23.28,345.28,314.58,-3.68,0.0,3.68,40.14,,2.73,0.48,0.0,0.16,2.12,56.45,131.31,489.26
1980,1,25,0.0,30.29,16.73,23.51,345.4,316.34,-4.67,0.54,4.7,47.82,,2.81,0.4,0.0,0.16,2.12,56.42,131.31,489.18
1980,1,26,0.0,29.58,16.25,22.92,337.07,318.69,-3.98,-0.06,3.98,39.54,,2.76,0.33,0.0,0.16,2.12,56.38,131.31,489.14
1980,1,27,0.0,29.46,15.84,22.65,338.15,320.44,-2.11,-0.52,2.17,35.96,,2.73,0.3,0.0,0.16,2.11,56.35,131.31,489.11
1980,1,28,0.0,30.05,16.12,23.08,334.76,323.97,-0.17,-0.29,0.34,32.51,,2.77,0.3,0.0,0.16,2.11,56.32,131.31,489.09
1980,1,29,0.0,31.57,17.06,24.32,337.87,323.67,0.16,-0.33,0.37,39.84,,2.82,0.29,0.0,0.16,2.11,56.3,131.31,489.07
1980,1,30,0.0,31.32,17.23,24.28,333.65,327.81,-2.8,0.63,2.87,34.15,,2.8,0.38,0.0,0.16,2.11,56.27,131.31,489.04
1980,1,31,0.0,31.47,17.92,24.7,346.15,323.0,-3.91,1.47,4.18,40.77,,2.9,0.31,0.0,0.16,2.11,56.24,131.31,489.03
1980,2,1,0.0,30.73,17.05,23.89,366.06,248.71,-3.1,1.83,3.6,35.31,,2.8,0.27,0.0,0.15,2.12,56.21,131.31,488.98
1980,2,2,0.0,30.37,17.24,23.8,370.66,307.42,-1.94,2.01,2.79,41.64,,2.82,0.25,0.01,0.15,2.11,56.19,131.31,488.93
1980,2,3,0.0,30.46,18.37,24.42,370.76,305.69,-1.68,1.68,2.38,41.91,,2.64,0.22,0.03,0.15,2.12,56.16,131.31,488.89
1980,2,4,0.0,30.21,18.12,24.16,376.81,308.66,-2.12,1.17,2.42,41.42,,2.84,0.23,0.01,0.15,2.11,56.14,131.31,488.86
1980,2,5,0.0,30.76,18.17,24.47,370.73,312.67,-2.17,1.12,2.44,40.62,,2.92,0.23,0.0,0.15,2.11,56.11,131.31,488.83
1980,2,6,0.0,31.6,18.47,25.04,360.52,328.01,-3.21,0.37,3.23,39.93,,2.94,0.22,0.0,0.15,2.11,56.09,131.31,488.82
1980,2,7,0.0,32.31,18.63,25.47,351.28,332.96,-4.58,0.52,4.61,43.86,,2.96,0.22,0.0,0.16,2.11,56.06,131.31,488.8
1980,2,8,0.0,31.91,17.95,24.93,348.53,334.18,-4.04,0.33,4.05,41.21,,2.92,0.2,0.0,0.16,2.11,56.03,131.31,488.78
1980,2,9,0.0,31.06,17.23,24.14,345.85,336.65,-3.96,0.12,3.96,38.2,,2.93,0.4,0.0,0.16,2.11,56.0,131.31,488.74
1980,2,10,0.0,31.24,17.41,24.32,346.58,335.92,-3.67,0.68,3.73,36.75,,2.97,0.31,0.0,0.16,2.11,55.98,131.31,488.7
1980,2,11,0.0,31.97,18.27,25.12,354.86,333.77,-4.25,-0.01,4.25,39.95,,2.98,0.24,0.0,0.16,2.11,55.95,131.31,488.62
1980,2,12,0.0,31.66,18.13,24.9,343.88,339.6,-5.05,0.65,5.09,39.18,,2.98,0.2,0.0,0.16,2.11,55.92,131.31,488.59
1980,2,13,0.0,31.22,17.76,24.49,341.66,343.09,-4.34,0.91,4.43,34.13,,2.97,0.19,0.0,0.16,2.11,55.9,131.31,488.57
1980,2,14,0.0,31.12,17.47,24.3,343.33,343.42,-3.53,1.09,3.69,32.76,,2.92,0.18,0.0,0.16,2.11,55.87,131.31,488.55
1980,2,15,0.0,31.36,17.24,24.3,353.8,339.96,-2.45,0.65,2.53,29.85,,3.0,2.76,0.0,0.16,2.11,55.85,131.31,488.53
1980,2,16,0.0,32.08,18.79,25.44,373.15,307.97,-1.96,1.08,2.24,34.19,,2.99,2.68,0.01,0.15,2.11,55.83,131.31,488.51
1980,2,17,0.0,32.28,18.43,25.36,360.15,342.76,-3.09,0.71,3.17,37.9,,3.07,2.62,0.0,0.16,2.11,55.81,131.31,488.49
1980,2,18,0.0,32.71,18.94,25.83,371.27,320.75,-3.26,0.68,3.33,34.19,,3.08,2.46,0.0,0.15,2.11,55.79,131.31,488.44
1980,2,19,0.0,33.5,18.86,26.18,364.45,337.79,-3.75,-0.12,3.75,32.51,,3.12,2.28,0.0,0.16,2.11,55.77,131.31,488.39
1980,2,20,0.0,33.29,19.88,26.58,362.6,343.1,-4.08,-0.05,4.08,36.67,,3.12,2.27,0.0,0.15,2.11,55.74,131.31,488.36
1980,2,21,0.0,33.26,19.13,26.2,363.72,342.58,-4.46,-0.18,4.46,30.89,,3.16,1.8,0.0,0.15,2.11,55.72,131.31,488.33
