year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,29.82,15.16,22.49,337.6,304.62,1.11,-0.08,1.11,64.31,,3.09,2.8,0.0,1.46,13.27,69.79,171.07,480.56
1980,1,2,0.0,29.02,15.16,22.09,341.49,299.68,1.18,0.65,1.35,66.19,,3.13,2.84,0.0,1.34,13.0,69.45,170.63,480.25
1980,1,3,0.0,28.97,15.44,22.2,337.87,300.09,1.2,0.29,1.23,68.09,,3.0,2.69,0.0,1.29,12.74,69.12,170.17,479.97
1980,1,4,0.0,29.1,15.79,22.44,349.09,300.16,0.42,0.46,0.62,66.34,,3.12,2.78,0.0,1.33,12.48,68.78,169.75,479.63
1980,1,5,0.0,29.14,16.21,22.68,351.55,302.45,0.71,0.32,0.78,70.05,,2.99,2.66,0.0,1.27,12.23,68.46,169.31,479.38
1980,1,6,0.0,29.31,16.22,22.76,351.48,301.71,0.11,0.16,0.19,60.54,,3.12,2.75,0.0,1.39,11.96,68.13,168.86,479.09
1980,1,7,0.0,29.61,15.95,22.78,341.35,306.32,-1.56,-0.28,1.58,45.42,,3.18,2.79,0.0,1.51,11.64,67.78,168.39,478.73
1980,1,8,0.0,29.77,15.92,22.84,342.13,307.46,-1.67,-0.12,1.67,44.68,,3.2,2.78,0.0,1.46,11.32,67.45,167.91,478.43
1980,1,9,0.0,29.66,15.68,22.67,344.73,307.86,-0.44,-0.13,0.46,54.78,,3.19,2.75,0.0,1.41,11.02,67.12,167.46,478.06
1980,1,10,0.0,29.1,15.8,22.45,339.39,310.76,-0.14,-0.09,0.17,57.32,,3.18,2.72,0.0,1.35,10.75,66.81,167.05,477.75
1980,1,11,0.0,29.43,15.45,22.44,336.26,311.07,0.14,0.1,0.17,58.95,,3.14,2.67,0.0,1.3,10.51,66.5,166.59,477.44
1980,1,12,0.0,29.59,15.2,22.4,320.79,317.3,-0.77,0.54,0.94,43.61,,3.12,2.63,0.0,1.36,10.25,66.2,166.15,477.09
1980,1,13,0.0,29.15,14.91,22.03,324.97,315.93,-1.18,-0.29,1.22,38.47,,3.12,2.61,0.0,1.35,9.98,65.9,165.73,476.77
1980,1,14,0.0,28.94,14.56,21.75,327.92,315.03,-0.38,-0.24,0.45,47.72,,3.17,2.66,0.0,1.29,9.73,65.61,165.31,476.47
