year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,24.84,13.99,19.42,323.94,240.85,1.41,-1.47,2.04,54.53,,1.71,0.75,0.07,0.81,4.15,62.9,169.91,497.93
1980,1,2,0.0,24.17,8.98,16.58,293.63,248.59,0.47,-1.53,1.6,51.8,,1.77,0.76,0.0,0.87,4.01,62.65,169.57,497.76
1980,1,3,0.0,23.54,8.86,16.2,284.21,251.01,-1.58,-2.1,2.63,43.47,,1.79,0.75,0.0,0.84,3.88,62.4,169.21,497.64
1980,1,4,0.0,22.08,8.26,15.17,279.34,252.45,-2.83,-1.6,3.25,49.04,,1.76,0.82,0.0,0.7,3.77,62.17,168.88,497.49
1980,1,5,0.0,21.82,8.19,15.0,290.84,249.41,-1.2,-2.01,2.34,50.29,,1.83,0.76,0.0,0.77,3.66,61.93,168.54,497.38
1980,1,6,0.0,22.79,8.4,15.6,291.69,251.48,-2.73,-1.34,3.04,40.69,,1.83,0.72,0.0,0.8,3.55,61.7,168.21,497.23
1980,1,7,0.0,23.25,8.95,16.1,307.45,249.18,-2.09,-0.55,2.16,50.53,,1.96,0.75,0.0,0.82,3.43,61.45,167.85,497.08
1980,1,8,0.0,25.01,10.1,17.56,337.19,230.28,0.03,-0.92,0.92,59.01,,2.02,0.76,0.0,0.82,3.32,61.22,167.5,496.95
1980,1,9,0.0,26.76,12.34,19.55,336.88,241.05,0.81,-0.72,1.08,45.42,,1.99,0.73,0.0,0.92,3.21,61.01,167.19,496.8
1980,1,10,0.0,28.01,11.68,19.84,301.12,251.67,0.82,-1.73,1.91,31.82,,1.9,0.68,0.0,0.96,3.1,60.78,166.86,496.66
1980,1,11,0.0,26.44,9.63,18.04,289.11,257.25,0.5,-0.7,0.86,46.93,,1.94,0.68,0.0,0.85,3.0,60.54,166.5,496.52
1980,1,12,0.0,25.44,9.31,17.38,292.58,257.04,-0.27,-3.3,3.31,30.86,,1.93,0.65,0.0,0.86,2.92,60.32,166.15,496.36
1980,1,13,0.0,24.52,9.55,17.04,296.99,256.14,-1.87,-1.38,2.32,47.74,,1.94,0.64,0.0,0.76,2.84,60.1,165.81,496.22
1980,1,14,0.0,25.39,9.92,17.66,306.79,255.0,-2.6,-0.99,2.78,39.18,,1.98,0.68,0.0,0.78,2.76,59.88,165.48,496.08
1980,1,15,0.0,25.28,10.08,17.68,314.43,254.05,-0.23,0.03,0.23,59.42,,2.05,0.66,0.0,0.72,2.68,59.68,165.16,495.94
1980,1,16,0.0,26.6,10.94,18.77,314.11,255.56,0.91,-0.65,1.12,50.06,,2.03,0.63,0.0,0.84,2.61,59.48,164.86,495.81
