year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,26.39,11.43,18.91,334.67,239.83,3.42,1.49,3.73,53.09,,1.56,1.27,0.0,0.43,6.38,71.04,185.88,527.93
1980,1,2,0.0,25.86,9.99,17.92,311.33,252.99,0.69,-1.81,1.94,45.97,,1.87,1.39,0.0,0.42,6.16,70.94,185.77,527.93
1980,1,3,0.0,24.68,9.75,17.22,309.42,250.16,-0.84,-3.67,3.76,41.22,,1.96,1.64,0.0,0.41,5.96,70.84,185.62,527.92
1980,1,4,0.0,22.72,9.33,16.02,343.44,182.1,-3.04,-1.87,3.57,62.0,,1.94,1.53,0.02,0.29,5.83,70.74,185.52,527.92
1980,1,5,0.0,22.14,9.89,16.02,351.64,168.24,-1.89,-0.17,1.9,80.02,,1.73,1.2,0.08,0.28,5.77,70.66,185.4,527.92
1980,1,6,0.0,21.17,9.28,15.23,309.64,253.43,-2.14,-1.7,2.73,45.76,,1.99,1.22,0.01,0.35,5.64,70.57,185.26,527.92
1980,1,7,0.0,23.07,7.87,15.47,302.28,254.29,-1.95,-1.33,2.36,44.36,,2.12,1.18,0.0,0.35,5.48,70.48,185.16,527.9
1980,1,8,0.0,24.61,9.13,16.87,336.27,250.61,-0.59,-0.89,1.07,46.06,,1.72,0.92,0.0,0.38,5.28,70.39,185.04,527.9
1980,1,9,0.0,26.05,10.09,18.07,354.68,249.29,-0.33,0.62,0.7,44.51,,1.81,0.94,0.0,0.36,5.1,70.31,184.92,527.85
1980,1,10,0.0,26.73,12.62,19.68,349.61,237.95,1.38,-1.31,1.9,38.51,,2.0,1.01,0.0,0.36,4.94,70.22,184.81,527.85
1980,1,11,0.0,27.56,12.24,19.9,347.1,231.05,0.08,0.55,0.56,49.53,,2.18,1.06,0.0,0.35,4.77,70.15,184.68,527.85
1980,1,12,0.0,27.54,13.61,20.58,330.54,240.05,1.65,-0.83,1.85,27.96,,1.94,0.92,0.14,0.34,4.63,70.07,184.57,527.8
1980,1,13,0.0,26.66,11.48,19.07,328.7,226.63,-1.25,-1.21,1.74,41.54,,2.08,0.95,0.0,0.33,4.5,69.99,184.47,527.8
1980,1,14,0.0,25.92,11.25,18.58,334.74,249.78,-2.14,-1.62,2.68,44.1,,2.24,1.27,0.0,0.31,4.36,69.91,184.33,527.8
1980,1,15,0.0,26.16,12.35,19.26,347.08,249.69,-0.5,1.5,1.58,47.81,,2.29,1.14,0.0,0.31,4.23,69.84,184.22,527.8
1980,1,16,0.0,27.59,12.89,20.24,355.3,254.09,2.25,0.58,2.32,37.91,,2.27,0.98,0.0,0.3,4.11,69.77,184.14,527.78
1980,1,17,0.0,28.84,13.45,21.14,353.76,248.04,0.98,0.15,0.99,39.86,,2.25,0.92,0.01,0.27,3.99,69.7,184.0,527.78
1980,1,18,0.0,29.05,13.75,21.4,350.39,255.69,1.9,0.87,2.09,42.97,,2.24,0.88,0.0,0.28,3.87,69.64,183.94,527.78
1980,1,19,0.0,29.17,13.76,21.46,352.85,244.67,0.19,-0.37,0.42,44.45,,2.28,0.87,0.01,0.26,3.76,69.57,183.84,527.78
1980,1,20,0.0,29.0,13.85,21.42,360.13,254.66,1.46,-0.18,1.47,51.81,,2.29,0.96,0.15,0.24,3.7,69.52,183.76,527.78
1980,1,21,0.0,29.59,13.94,21.76,347.24,259.69,1.69,-1.08,2.01,38.35,,2.28,0.82,0.0,0.25,3.6,69.45,183.65,527.78
1980,1,22,0.0,29.15,13.34,21.24,323.94,265.91,1.02,-2.59,2.78,32.95,,2.2,0.76,0.0,0.27,3.49,69.4,183.55,527.78
1980,1,23,0.0,27.04,10.44,18.74,300.91,272.43,-0.01,-3.73,3.73,23.58,,2.16,0.73,0.0,0.28,3.41,69.33,183.45,527.78
1980,1,24,0.0,24.78,6.34,15.56,294.91,278.01,-0.93,-0.79,1.22,33.12,,2.21,0.72,0.0,0.25,3.32,69.26,183.33,527.67
1980,1,25,0.0,27.13,8.66,17.9,319.6,273.67,1.96,0.74,2.1,29.89,,2.31,0.73,0.0,0.26,3.23,69.21,183.22,527.65
1980,1,26,0.0,29.4,10.66,20.03,324.16,273.9,2.71,0.22,2.72,25.7,,2.31,0.7,0.0,0.25,3.13,69.15,183.15,527.65
1980,1,27,0.0,29.68,12.04,20.86,325.01,274.09,3.2,-1.68,3.61,26.9,,2.31,0.68,0.0,0.25,3.05,69.1,183.06,527.65
1980,1,28,0.0,28.63,12.21,20.42,312.68,276.74,2.89,-2.61,3.89,24.8,,2.21,0.63,0.0,0.26,2.98,69.03,182.96,527.65
1980,1,29,0.0,26.91,10.08,18.5,295.2,282.89,-0.2,-3.14,3.15,22.86,,2.21,0.61,0.0,0.26,2.91,68.97,182.85,527.65
