year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,28.23,14.26,21.24,336.3,308.86,0.27,-0.14,0.3,57.78,,2.87,2.04,0.0,0.85,6.9,67.37,156.47,503.55
1980,1,2,0.0,28.49,14.16,21.32,345.77,303.96,0.2,0.52,0.56,60.76,,2.91,2.09,0.0,0.8,6.68,67.11,156.26,503.41
1980,1,3,0.0,28.33,14.6,21.46,350.46,297.81,0.39,0.36,0.53,61.85,,2.8,1.91,0.0,0.77,6.5,66.86,156.06,503.28
1980,1,4,0.0,28.43,15.02,21.72,353.51,298.21,-1.72,0.67,1.85,56.81,,2.74,1.83,0.0,0.78,6.32,66.61,155.86,503.16
1980,1,5,0.0,28.2,14.95,21.58,348.49,305.73,-1.67,0.65,1.79,53.72,,2.9,1.93,0.0,0.77,6.15,66.37,155.66,503.02
1980,1,6,0.0,27.94,14.75,21.34,355.0,305.92,-2.81,-0.22,2.82,50.68,,2.95,1.93,0.0,0.82,5.98,66.12,155.45,502.88
1980,1,7,0.0,27.74,15.06,21.4,341.21,308.92,-3.09,-0.29,3.1,46.66,,2.92,1.87,0.0,0.85,5.82,65.86,155.23,502.72
1980,1,8,0.0,27.93,14.68,21.3,339.59,306.24,-2.92,-0.24,2.93,48.42,,2.95,1.85,0.0,0.83,5.66,65.59,155.01,502.58
1980,1,9,0.0,27.75,14.95,21.35,343.11,311.74,-2.29,-0.58,2.36,49.14,,2.8,1.73,0.0,0.78,5.5,65.36,154.8,502.43
1980,1,10,0.0,27.32,14.96,21.14,337.55,312.43,-2.16,-0.27,2.18,50.54,,2.94,1.79,0.0,0.77,5.35,65.12,154.59,502.29
1980,1,11,0.0,27.76,13.82,20.79,327.27,315.48,-2.38,-0.03,2.38,45.24,,2.87,1.71,0.0,0.76,5.21,64.89,154.38,502.14
1980,1,12,0.0,27.51,13.66,20.58,320.42,320.9,-3.01,0.3,3.02,46.39,,2.89,1.69,0.0,0.79,5.08,64.65,154.17,502.0
1980,1,13,0.0,27.41,13.6,20.5,326.59,318.16,-3.0,0.07,3.0,44.56,,2.9,1.67,0.0,0.78,4.96,64.42,153.96,501.84
1980,1,14,0.0,27.44,13.7,20.57,324.72,319.23,-2.62,-0.11,2.62,45.61,,2.95,1.69,0.0,0.75,4.84,64.2,153.76,501.7
1980,1,15,0.0,27.5,14.52,21.01,327.53,319.7,-3.2,0.57,3.25,48.05,,2.94,1.63,0.0,0.74,4.73,63.98,153.56,501.55
1980,1,16,0.0,27.58,13.97,20.78,335.46,313.54,-2.47,0.94,2.64,52.43,,2.9,1.58,0.0,0.71,4.64,63.77,153.37,501.41
1980,1,17,0.0,27.99,14.5,21.24,336.72,319.04,-2.3,0.63,2.38,50.65,,2.96,1.58,0.0,0.67,4.55,63.57,153.19,501.28
1980,1,18,0.0,27.96,14.26,21.11,329.1,324.81,-2.82,0.05,2.82,45.0,,2.99,1.73,0.0,0.7,4.46,63.38,153.0,501.14
1980,1,19,0.0,28.15,14.85,21.5,327.12,323.13,-3.53,-0.43,3.56,44.86,,2.96,1.57,0.0,0.73,4.37,63.17,152.81,500.99
