year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,25.59,11.73,18.66,334.33,239.53,2.47,0.27,2.48,50.84,,1.8,1.53,0.0,0.3,6.59,71.27,144.52,542.57
1980,1,2,0.0,25.11,9.85,17.48,310.15,251.06,2.19,-1.54,2.68,42.56,,1.68,1.39,0.0,0.28,6.38,71.19,144.52,542.56
1980,1,3,0.0,24.53,10.68,17.6,312.79,246.49,-0.84,-2.21,2.36,49.55,,1.75,1.42,0.0,0.26,6.19,71.12,144.51,542.53
1980,1,4,0.0,21.61,8.91,15.26,348.52,164.0,-2.77,-1.93,3.38,60.93,,1.66,1.32,0.04,0.14,6.07,71.05,144.51,542.53
1980,1,5,0.0,21.35,9.43,15.39,349.5,181.04,-2.02,-0.52,2.09,77.89,,1.77,1.77,0.02,0.16,6.07,70.98,144.51,542.52
1980,1,6,0.0,20.88,8.64,14.76,303.21,251.76,-1.11,-1.83,2.14,51.96,,1.93,1.76,0.0,0.21,5.94,70.91,144.51,542.52
1980,1,7,0.0,22.2,6.51,14.36,287.25,255.9,-1.16,-1.57,1.95,46.2,,1.86,1.54,0.0,0.22,5.77,70.84,144.51,542.49
1980,1,8,0.0,23.51,7.01,15.26,314.52,251.6,-0.02,-1.17,1.17,52.15,,1.95,1.56,0.0,0.23,5.6,70.77,144.51,542.46
1980,1,9,0.0,24.42,8.76,16.59,328.56,250.01,-0.44,-1.49,1.55,41.32,,2.07,1.62,0.0,0.25,5.41,70.71,144.51,542.44
1980,1,10,0.0,25.4,10.53,17.96,353.19,244.75,-0.4,-0.68,0.79,37.59,,1.89,1.45,0.02,0.25,5.23,70.65,144.51,542.43
1980,1,11,0.0,25.92,11.35,18.64,339.39,239.36,-1.15,-0.56,1.28,43.48,,1.91,1.44,0.0,0.22,5.06,70.58,144.5,542.4
1980,1,12,0.01,26.27,12.67,19.47,347.02,221.09,1.29,-1.12,1.71,50.66,,1.59,1.19,0.11,0.21,5.1,70.54,144.5,542.4
1980,1,13,0.0,26.25,10.93,18.59,340.53,208.21,-1.39,-1.69,2.19,43.08,,1.65,1.2,0.0,0.18,4.97,70.47,144.5,542.38
1980,1,14,0.0,24.63,10.42,17.52,329.26,248.52,-1.75,-1.56,2.34,43.32,,2.11,1.51,0.0,0.2,4.81,70.42,144.5,542.38
1980,1,15,0.0,24.51,11.18,17.84,355.68,217.8,-0.69,1.09,1.29,54.32,,1.94,1.35,0.0,0.18,4.68,70.36,144.5,542.37
1980,1,16,0.0,25.79,12.09,18.94,358.2,250.4,1.56,1.19,1.96,52.0,,1.93,1.32,0.01,0.18,4.55,70.31,144.5,542.32
1980,1,17,0.0,28.51,13.12,20.82,363.14,226.09,1.08,0.36,1.14,44.93,,2.12,1.42,0.05,0.18,4.44,70.25,144.5,542.3
1980,1,18,0.0,28.39,13.02,20.7,362.86,250.67,0.24,0.51,0.56,46.36,,1.91,1.24,0.06,0.17,4.33,70.2,144.5,542.3
1980,1,19,0.0,28.58,13.66,21.12,360.84,229.15,0.36,-0.64,0.73,50.43,,1.89,1.21,0.02,0.17,4.34,70.16,144.5,542.3
1980,1,20,0.0,27.87,13.42,20.64,357.13,251.71,0.21,0.27,0.34,56.41,,2.12,1.32,0.02,0.16,4.29,70.11,144.48,542.27
1980,1,21,0.0,28.2,13.51,20.86,349.66,251.47,1.28,-0.76,1.49,47.68,,1.99,1.21,0.01,0.18,4.17,70.07,144.48,542.26
1980,1,22,0.0,28.25,13.17,20.71,329.8,259.91,1.93,-0.97,2.16,43.8,,1.88,1.12,0.0,0.17,4.05,70.03,144.48,542.23
1980,1,23,0.0,26.5,9.81,18.16,295.88,270.07,0.27,-2.56,2.57,30.69,,2.17,1.26,0.0,0.16,3.94,69.98,144.48,542.23
1980,1,24,0.0,24.55,6.48,15.52,289.27,276.31,-0.75,-0.66,1.0,31.14,,2.13,1.2,0.0,0.15,3.83,69.93,144.48,542.2
1980,1,25,0.0,26.39,8.25,17.32,310.85,271.72,-0.1,-0.29,0.31,25.13,,2.22,1.22,0.0,0.16,3.71,69.9,144.49,542.17
1980,1,26,0.0,28.46,10.46,19.46,323.39,271.58,3.28,0.56,3.33,27.84,,2.42,1.29,0.0,0.17,3.6,69.87,144.49,542.17
1980,1,27,0.0,28.98,11.83,20.4,322.39,270.81,2.01,-0.63,2.11,34.04,,2.38,1.24,0.0,0.15,3.5,69.82,144.49,542.17
1980,1,28,0.0,28.45,11.97,20.21,309.96,277.21,3.65,-0.54,3.69,30.59,,2.35,1.18,0.0,0.14,3.41,69.78,144.51,542.17
1980,1,29,0.0,26.7,10.11,18.4,293.79,279.39,1.26,-3.35,3.58,22.31,,2.23,1.1,0.0,0.14,3.33,69.73,144.5,542.17
1980,1,30,0.0,24.41,6.17,15.29,278.75,287.68,1.41,-1.52,2.07,32.8,,2.19,1.05,0.0,0.12,3.26,69.69,144.5,542.14
1980,1,31,0.0,24.77,6.54,15.66,284.25,290.14,-0.58,-1.01,1.16,25.91,,2.2,1.03,0.0,0.12,3.18,69.66,144.51,542.14
1980,2,1,0.0,26.58,9.38,17.98,328.63,280.56,-1.13,0.61,1.28,24.62,,2.45,1.12,0.0,0.13,3.09,69.62,144.51,542.14
1980,2,2,0.01,28.78,12.77,20.78,351.83,269.39,2.87,0.83,2.99,38.94,,2.07,1.43,0.03,0.14,3.49,69.58,144.51,542.12
1980,2,3,0.0,27.74,12.9,20.32,334.38,258.49,1.07,0.59,1.22,41.64,,1.78,0.99,0.0,0.14,3.39,69.55,144.51,542.09
1980,2,4,0.0,27.07,13.23,20.15,330.78,254.89,2.85,-0.52,2.9,30.51,,2.07,0.97,0.01,0.14,3.3,69.51,144.51,542.09
1980,2,5,0.0,26.52,10.95,18.74,292.17,288.7,1.55,-2.16,2.66,16.92,,2.32,1.03,0.0,0.14,3.21,69.48,144.51,542.07
1980,2,6,0.0,25.47,7.87,16.67,267.95,299.51,0.47,-1.98,2.04,20.79,,2.23,0.97,0.0,0.13,3.14,69.44,144.51,542.07
1980,2,7,0.0,23.59,5.28,14.44,276.52,299.42,-0.56,-2.2,2.27,23.58,,2.26,0.96,0.0,0.12,3.06,69.41,144.49,542.04
1980,2,8,0.0,24.4,6.6,15.5,294.35,292.31,-1.31,-0.43,1.38,26.19,,2.34,0.96,0.0,0.11,2.99,69.38,144.49,542.02
1980,2,9,0.0,25.41,8.59,17.0,303.23,293.68,-0.66,-1.81,1.93,21.51,,2.43,0.99,0.0,0.12,2.92,69.35,144.49,541.98
1980,2,10,0.0,27.23,9.11,18.17,297.89,300.29,-0.46,-2.27,2.32,20.33,,2.46,0.96,0.0,0.12,2.86,69.32,144.49,541.96
1980,2,11,0.0,27.32,8.29,17.8,298.63,301.8,-1.11,-1.52,1.88,37.48,,2.45,0.93,0.0,0.1,2.81,69.3,144.49,541.96
1980,2,12,0.0,27.5,8.47,17.98,303.75,302.31,-0.73,-1.27,1.46,19.37,,2.49,0.91,0.0,0.11,2.78,69.27,144.49,541.94
1980,2,13,0.0,28.14,9.45,18.8,315.97,299.99,-1.33,-0.91,1.61,30.02,,2.57,0.92,0.0,0.1,2.76,69.25,144.49,541.94
1980,2,14,0.22,29.07,10.83,19.95,343.96,294.82,-1.39,0.69,1.55,47.75,,2.69,0.93,0.41,0.1,3.14,69.23,144.49,541.93
1980,2,15,0.02,30.74,14.15,22.44,332.78,299.46,1.98,-1.01,2.22,26.94,,2.4,0.9,0.05,0.18,3.89,69.21,144.49,541.93
1980,2,16,0.0,30.47,12.53,21.5,311.19,306.49,2.23,-2.38,3.26,23.75,,2.69,0.88,0.0,0.18,3.75,69.18,144.49,541.93
1980,2,17,0.0,28.5,11.53,20.02,316.54,305.99,1.32,-2.7,3.01,31.62,,2.74,0.87,0.0,0.16,3.63,69.16,144.49,541.9
1980,2,18,0.0,28.54,11.69,20.11,321.06,306.39,-0.4,-1.35,1.41,21.64,,2.76,0.85,0.0,0.16,3.5,69.14,144.49,541.89
1980,2,19,0.0,29.47,11.9,20.68,324.48,307.53,0.58,-0.52,0.78,24.75,,2.77,0.82,0.0,0.15,3.38,69.13,144.48,541.87
1980,2,20,0.0,30.73,13.62,22.18,330.2,309.83,-0.65,-1.1,1.28,26.24,,2.83,0.81,0.0,0.15,3.25,69.1,144.48,541.86
1980,2,21,0.0,32.16,14.65,23.4,343.22,308.87,1.38,-2.4,2.77,20.2,,2.94,1.16,0.0,0.16,3.13,69.09,144.48,541.86
1980,2,22,0.0,33.15,15.29,24.22,346.78,308.59,2.11,-3.15,3.79,25.25,,2.95,0.89,0.0,0.15,3.01,69.07,144.48,541.86
1980,2,23,0.0,33.08,14.76,23.92,348.48,308.43,1.54,-2.73,3.13,25.05,,2.98,0.8,0.0,0.13,2.92,69.06,144.48,541.85
1980,2,24,0.0,33.16,14.55,23.85,341.12,312.61,1.36,-3.24,3.51,23.49,,2.95,0.77,0.0,0.13,2.85,69.04,144.48,541.85
1980,2,25,0.0,32.51,13.22,22.86,318.73,323.57,1.45,-3.83,4.1,12.55,,2.82,0.71,0.0,0.12,2.79,69.02,144.48,541.85
1980,2,26,0.0,31.45,12.39,21.92,318.46,322.64,1.22,-2.39,2.68,21.51,,2.94,0.72,0.0,0.12,2.75,69.01,144.48,541.85
1980,2,27,0.0,31.78,12.65,22.22,333.08,322.01,0.74,0.41,0.85,36.9,,2.99,0.7,0.0,0.12,2.72,69.0,144.48,541.85
1980,2,28,0.0,34.15,14.98,24.56,336.12,324.93,2.97,0.07,2.97,29.13,,3.12,0.71,0.0,0.12,2.7,68.98,144.48,541.85
1980,2,29,0.0,33.79,18.21,26.0,362.14,290.27,4.26,0.02,4.26,38.16,,2.63,0.62,0.43,0.11,2.9,68.96,144.48,541.78
1980,3,1,0.0,31.51,15.68,23.6,322.63,323.51,3.6,-3.37,4.93,13.44,,2.9,0.68,0.05,0.13,2.92,68.94,144.48,541.77
1980,3,2,0.0,30.16,12.58,21.37,312.81,333.87,0.63,-2.45,2.53,18.16,,3.02,0.63,0.0,0.13,2.83,68.92,144.48,541.76
1980,3,3,0.0,30.63,13.8,22.22,343.56,325.46,4.04,-1.78,4.41,23.53,,2.75,0.56,0.0,0.12,2.76,68.91,144.47,541.76
1980,3,4,0.0,33.14,16.79,24.96,353.32,324.54,2.28,-3.14,3.88,34.49,,3.22,0.63,0.0,0.11,2.73,68.89,144.48,541.76
1980,3,5,0.0,33.21,16.75,24.98,349.24,329.83,2.84,-0.04,2.84,22.97,,3.24,0.61,0.0,0.12,2.71,68.88,144.47,541.76
1980,3,6,0.0,34.28,17.56,25.92,342.67,330.89,3.48,-0.34,3.5,19.55,,3.22,0.58,0.0,0.12,2.7,68.87,144.46,541.76
1980,3,7,0.0,33.27,14.9,24.08,323.59,336.61,-0.65,-0.55,0.85,16.38,,3.18,0.56,0.0,0.11,2.69,68.85,144.46,541.74
1980,3,8,0.0,31.01,15.99,23.5,326.39,338.96,4.59,0.35,4.6,16.56,,2.12,0.55,0.03,0.11,2.75,68.83,144.45,541.69
1980,3,9,0.0,30.3,11.56,20.93,297.26,337.53,-1.32,-0.53,1.42,19.37,,2.96,0.6,0.0,0.11,2.71,68.81,144.45,541.66
1980,3,10,0.0,28.56,11.2,19.88,299.44,348.76,-2.09,-0.93,2.29,12.83,,3.08,0.51,0.0,0.11,2.69,68.8,144.45,541.66
1980,3,11,0.0,29.34,12.46,20.9,333.98,334.15,-0.42,0.13,0.44,27.71,,3.07,0.54,0.28,0.11,2.7,68.79,144.45,541.63
1980,3,12,0.0,31.95,13.66,22.8,327.75,339.22,-0.48,-2.35,2.4,13.52,,3.17,0.5,0.0,0.12,2.69,68.76,144.45,541.63
