year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,29.61,13.47,21.54,334.59,254.99,2.49,-0.55,2.55,57.96,,2.31,0.99,0.0,0.29,3.69,69.68,167.12,413.93
1980,1,2,0.0,27.88,13.23,20.56,332.53,252.38,1.08,0.14,1.09,53.03,,2.09,0.83,0.0,0.3,3.6,69.57,167.09,413.93
1980,1,3,0.0,27.35,12.59,19.97,320.68,260.78,-0.77,-2.13,2.26,42.97,,2.2,0.83,0.0,0.29,3.5,69.47,167.0,413.93
1980,1,4,0.0,27.95,13.89,20.92,338.51,254.67,-3.01,-1.71,3.46,60.33,,2.08,0.76,0.01,0.27,3.42,69.35,166.95,413.93
1980,1,5,0.0,26.84,15.34,21.09,374.37,130.99,-2.09,-1.76,2.73,77.12,,1.56,0.58,0.32,0.15,3.53,69.26,166.9,413.93
1980,1,6,0.0,26.63,15.6,21.12,372.47,163.16,-2.25,0.05,2.25,76.65,,1.52,0.57,0.18,0.22,3.78,69.18,166.85,413.93
1980,1,7,0.0,25.87,14.2,20.04,363.0,159.43,-1.42,1.68,2.2,67.56,,1.96,0.77,0.0,0.24,3.71,69.07,166.79,413.93
1980,1,8,0.0,27.69,15.37,21.53,372.35,251.33,-1.06,0.22,1.08,48.48,,1.94,0.66,0.0,0.25,3.61,68.98,166.75,413.93
1980,1,9,0.0,28.94,15.92,22.43,387.34,202.65,0.93,1.61,1.86,38.98,,1.7,0.55,0.02,0.28,3.5,68.88,166.65,413.93
1980,1,10,0.0,29.78,16.16,22.97,364.29,258.78,1.43,0.03,1.43,42.04,,1.98,0.61,0.0,0.27,3.39,68.79,166.62,413.93
1980,1,11,0.0,30.1,15.57,22.84,352.24,248.67,1.96,-0.61,2.05,47.25,,2.44,0.73,0.0,0.24,3.29,68.71,166.56,413.93
1980,1,12,0.0,30.24,16.23,23.24,348.33,240.52,1.2,-0.85,1.47,44.58,,2.25,0.64,0.0,0.25,3.18,68.62,166.49,413.93
1980,1,13,0.0,29.13,14.24,21.68,339.49,263.39,0.88,0.75,1.16,48.48,,2.36,0.64,0.0,0.25,3.08,68.53,166.45,413.93
1980,1,14,0.0,30.25,14.81,22.53,341.98,264.64,1.0,-0.06,1.0,46.29,,2.47,0.87,0.0,0.24,2.99,68.46,166.42,413.93
1980,1,15,0.0,30.48,15.03,22.76,340.24,266.49,1.05,2.43,2.65,36.99,,2.47,0.74,0.0,0.24,2.91,68.37,166.34,413.93
1980,1,16,0.0,30.75,14.28,22.52,341.04,268.25,0.89,1.99,2.18,39.73,,2.45,0.66,0.0,0.24,2.83,68.29,166.31,413.93
1980,1,17,0.0,31.05,14.76,22.9,347.74,269.55,0.63,1.43,1.56,45.27,,2.48,0.6,0.0,0.21,2.75,68.21,166.24,413.93
1980,1,18,0.0,30.77,15.27,23.02,358.34,267.93,0.92,1.76,1.99,48.87,,2.47,0.56,0.0,0.23,2.69,68.13,166.22,413.93
1980,1,19,0.0,31.27,15.37,23.32,352.52,270.59,-0.47,0.32,0.57,37.01,,2.5,0.85,0.0,0.21,2.63,68.07,166.17,413.93
1980,1,20,0.0,31.44,15.19,23.32,357.35,269.55,2.18,0.18,2.19,32.66,,2.54,0.71,0.0,0.21,2.59,68.0,166.15,413.93
1980,1,21,0.0,32.01,16.0,24.0,350.5,270.55,1.13,-0.65,1.3,46.53,,2.51,0.61,0.0,0.2,2.55,67.93,166.08,413.93
