year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.18,29.01,15.77,22.39,360.29,209.73,2.69,1.05,2.89,68.75,,1.72,1.09,0.2,0.53,3.71,65.93,185.04,468.83
1980,1,2,0.61,27.25,13.86,20.56,334.45,259.87,1.21,0.34,1.26,65.91,,2.01,1.22,0.0,0.55,3.64,65.8,184.77,468.81
1980,1,3,0.0,26.72,13.12,19.92,317.2,261.74,-0.04,-2.08,2.08,41.15,,2.22,1.31,0.0,0.59,3.56,65.68,184.51,468.72
1980,1,4,0.0,26.81,13.81,20.31,334.1,258.23,-1.87,-1.13,2.18,47.07,,2.18,1.24,0.0,0.59,3.46,65.55,184.25,468.7
1980,1,5,0.0,27.59,15.86,21.72,361.56,238.24,-2.77,-0.2,2.78,62.53,,1.96,1.07,0.03,0.53,3.4,65.42,183.98,468.69
1980,1,6,0.0,28.32,16.37,22.34,361.07,248.54,-3.64,0.21,3.65,60.64,,1.97,1.05,0.01,0.52,3.37,65.3,183.71,468.61
1980,1,7,0.0,28.63,16.75,22.69,375.62,249.39,-1.13,1.29,1.71,53.54,,2.15,1.13,0.0,0.54,3.29,65.19,183.47,468.55
1980,1,8,0.0,30.01,17.67,23.84,379.76,241.87,0.79,-0.33,0.86,52.07,,1.98,1.02,0.0,0.47,3.2,65.1,183.24,468.52
1980,1,9,0.0,30.82,18.15,24.48,375.1,232.57,0.51,0.38,0.64,51.08,,2.01,1.01,0.0,0.51,3.1,65.0,183.01,468.51
1980,1,10,0.0,30.56,17.5,24.03,356.71,248.53,1.3,-1.21,1.78,45.35,,2.32,1.15,0.0,0.49,3.02,64.9,182.81,468.49
1980,1,11,0.0,30.08,15.43,22.76,341.96,256.53,1.03,-0.45,1.12,49.8,,2.33,1.13,0.0,0.54,2.94,64.79,182.57,468.44
