year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,30.79,17.72,24.26,373.81,269.16,-0.52,3.04,3.08,59.17,,2.57,1.49,0.0,0.24,3.5,60.25,148.21,554.07
1980,1,2,0.0,30.61,18.08,24.34,372.55,238.78,-0.81,3.04,3.15,66.29,,2.52,1.55,0.0,0.22,3.41,60.21,148.19,553.96
1980,1,3,0.0,29.96,17.93,23.94,378.47,244.06,-1.29,3.22,3.47,62.62,,2.53,1.44,0.0,0.22,3.33,60.16,148.17,553.86
1980,1,4,0.0,30.2,18.16,24.18,375.44,252.98,-2.11,2.43,3.22,60.11,,2.43,1.34,0.0,0.23,3.27,60.12,148.15,553.75
1980,1,5,0.0,29.88,18.48,24.18,378.35,260.37,-2.18,3.18,3.86,60.76,,2.44,1.32,0.0,0.23,3.22,60.08,148.14,553.65
1980,1,6,0.0,30.19,18.81,24.5,399.73,206.09,-1.26,0.79,1.49,65.22,,2.15,1.17,0.33,0.21,3.28,60.04,148.12,553.55
1980,1,7,0.7,29.5,19.11,24.3,380.92,238.57,-1.61,-0.15,1.62,60.07,,2.24,1.18,0.34,0.23,3.39,60.0,148.1,553.43
1980,1,8,0.01,29.79,18.51,24.15,371.18,264.25,-1.37,-0.51,1.46,50.56,,2.26,1.16,0.01,0.23,3.28,59.96,148.09,553.34
1980,1,9,0.0,29.77,17.39,23.58,361.8,276.32,-1.25,-1.24,1.76,50.42,,2.49,1.26,0.0,0.23,3.18,59.93,148.08,553.23
1980,1,10,0.0,29.58,16.71,23.14,355.01,278.34,-1.51,1.03,1.83,56.6,,2.6,1.29,0.0,0.22,3.09,59.89,148.07,553.15
1980,1,11,0.0,30.14,17.3,23.72,362.21,276.43,-1.5,2.82,3.19,60.38,,2.66,1.3,0.0,0.22,3.01,59.85,148.05,553.05
1980,1,12,0.0,30.32,18.13,24.22,363.14,278.82,-1.68,3.24,3.65,55.92,,2.65,1.3,0.0,0.23,2.94,59.81,148.03,552.93
1980,1,13,0.0,29.88,17.53,23.7,360.31,278.68,-1.61,2.34,2.84,52.94,,2.65,1.24,0.0,0.22,2.87,59.78,148.01,552.84
1980,1,14,0.0,29.95,16.52,23.24,355.52,280.44,-1.74,2.33,2.91,56.08,,2.65,1.22,0.0,0.21,2.8,59.74,148.0,552.73
1980,1,15,0.0,30.19,16.91,23.55,369.34,271.31,-1.35,2.76,3.07,55.48,,2.69,1.21,0.0,0.21,2.75,59.71,147.99,552.63
1980,1,16,0.0,30.11,17.32,23.72,365.89,277.4,-1.35,2.4,2.75,49.98,,2.61,1.14,0.0,0.21,2.69,59.67,147.98,552.54
1980,1,17,0.0,30.3,17.62,23.96,367.41,281.72,-1.67,2.34,2.87,52.34,,2.68,1.16,0.0,0.2,2.63,59.64,147.97,552.43
1980,1,18,0.0,30.69,17.26,23.98,378.13,281.63,-1.76,1.73,2.47,51.87,,2.7,1.3,0.0,0.2,2.58,59.61,147.96,552.35
1980,1,19,0.0,30.51,17.27,23.89,376.93,281.98,-1.33,1.76,2.21,53.08,,2.71,1.15,0.0,0.2,2.53,59.57,147.94,552.23
1980,1,20,0.0,30.83,16.68,23.76,373.56,284.29,-1.28,1.1,1.69,51.65,,2.72,1.12,0.0,0.19,2.49,59.55,147.92,552.15
1980,1,21,0.0,31.74,17.22,24.48,374.48,285.72,-1.39,1.45,2.01,50.68,,2.72,1.09,0.0,0.19,2.45,59.52,147.91,552.07
1980,1,22,0.0,32.32,17.94,25.13,382.55,280.36,-1.03,2.11,2.35,53.44,,2.75,1.07,0.0,0.19,2.42,59.49,147.9,551.98
1980,1,23,0.0,32.34,18.8,25.57,389.84,275.82,-0.12,1.38,1.39,53.36,,2.58,1.0,0.0,0.19,2.39,59.46,147.89,551.88
1980,1,24,0.0,32.28,18.56,25.42,384.66,279.67,-1.29,0.86,1.55,52.83,,2.37,0.94,0.0,0.18,2.37,59.44,147.88,551.81
1980,1,25,0.0,32.06,18.42,25.24,383.75,274.83,-1.56,2.64,3.07,53.72,,2.76,1.01,0.0,0.2,2.34,59.41,147.87,551.69
1980,1,26,0.0,31.71,18.57,25.14,369.32,289.91,-1.44,0.94,1.72,52.7,,2.76,0.98,0.0,0.19,2.33,59.38,147.85,551.61
1980,1,27,0.0,31.65,18.93,25.29,374.8,284.29,-0.23,1.87,1.88,48.65,,2.85,0.99,0.0,0.19,2.31,59.36,147.84,551.53
1980,1,28,0.0,32.44,19.13,25.78,365.84,294.63,1.14,1.13,1.61,45.97,,2.84,0.97,0.0,0.19,2.3,59.33,147.83,551.43
1980,1,29,0.0,32.82,18.27,25.54,362.71,297.88,0.15,-0.85,0.86,37.54,,2.83,0.94,0.0,0.19,2.29,59.31,147.83,551.36
1980,1,30,0.0,31.56,17.76,24.66,348.3,302.03,-1.06,-0.24,1.09,46.05,,2.78,0.99,0.0,0.18,2.28,59.29,147.82,551.28
