year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,30.64,15.73,23.18,328.57,276.74,1.76,-0.37,1.8,72.81,,2.53,1.75,0.0,1.43,5.6,65.28,197.87,633.82
1980,1,2,0.0,29.5,16.91,23.2,342.25,274.81,1.93,-0.38,1.97,74.93,,2.52,1.71,0.0,1.5,5.47,65.07,197.36,633.34
1980,1,3,0.0,28.83,16.37,22.6,332.81,278.21,1.62,-0.17,1.63,73.04,,2.57,1.73,0.0,1.42,5.34,64.85,196.81,632.95
1980,1,4,0.0,28.1,16.05,22.08,326.34,285.74,0.82,1.21,1.46,66.02,,2.49,1.66,0.0,1.6,5.17,64.64,196.28,632.43
1980,1,5,0.0,28.9,17.33,23.12,334.38,281.16,1.63,0.71,1.78,71.27,,2.26,1.48,0.0,1.52,5.03,64.43,195.74,631.95
1980,1,6,0.0,29.43,17.73,23.58,354.16,278.74,0.2,1.07,1.09,69.34,,2.12,1.37,0.0,1.52,4.88,64.24,195.24,631.51
1980,1,7,0.0,29.56,18.36,23.96,360.15,278.15,-1.09,1.06,1.52,60.76,,2.61,1.68,0.0,1.45,4.74,64.04,194.74,631.0
1980,1,8,0.0,30.41,19.02,24.72,367.36,278.49,-0.25,0.21,0.33,62.74,,2.2,1.41,0.0,1.45,4.58,63.86,194.24,630.47
1980,1,9,0.0,29.92,18.53,24.22,362.9,256.64,-0.11,0.44,0.45,63.02,,2.04,1.28,0.0,1.51,4.42,63.68,193.76,629.97
1980,1,10,0.0,30.36,18.29,24.32,347.62,287.48,0.7,0.64,0.95,63.98,,2.63,1.61,0.0,1.46,4.28,63.52,193.29,629.45
1980,1,11,0.0,30.38,17.79,24.08,347.21,286.94,1.59,0.92,1.84,68.65,,2.69,1.64,0.0,1.39,4.15,63.34,192.8,628.99
1980,1,12,0.0,30.5,17.29,23.9,345.96,289.09,0.54,0.98,1.12,60.93,,2.66,1.59,0.0,1.41,4.03,63.17,192.34,628.5
1980,1,13,0.0,30.42,16.73,23.58,332.52,293.91,-0.9,0.97,1.32,57.82,,2.72,1.61,0.0,1.5,3.91,63.0,191.87,627.94
1980,1,14,0.0,30.1,16.49,23.3,329.05,295.18,-0.59,0.76,0.96,57.22,,2.74,1.68,0.0,1.44,3.78,62.83,191.41,627.42
1980,1,15,0.0,30.19,16.28,23.24,328.75,296.16,-0.08,0.76,0.76,55.57,,2.71,1.59,0.0,1.46,3.66,62.67,190.94,626.91
1980,1,16,0.0,30.27,16.26,23.26,330.95,296.54,0.54,0.83,0.99,61.7,,2.72,1.55,0.0,1.47,3.56,62.5,190.47,626.41
1980,1,17,0.0,30.3,17.01,23.66,339.43,295.39,1.02,0.97,1.41,68.71,,2.79,1.56,0.0,1.42,3.47,62.34,190.02,625.94
1980,1,18,0.0,30.11,17.48,23.8,342.09,296.99,0.33,0.98,1.03,66.06,,2.82,1.55,0.0,1.41,3.38,62.19,189.57,625.42
1980,1,19,0.0,30.1,17.31,23.7,340.36,299.48,-0.52,0.62,0.81,54.61,,2.76,1.5,0.0,1.45,3.29,62.04,189.16,624.95
1980,1,20,0.0,30.6,16.85,23.72,339.69,301.11,-0.22,0.03,0.22,56.94,,2.78,1.66,0.0,1.37,3.19,61.89,188.73,624.41
1980,1,21,0.0,30.86,16.61,23.74,338.57,302.58,0.52,0.42,0.67,53.67,,2.79,1.52,0.0,1.39,3.1,61.75,188.34,623.92
1980,1,22,0.0,30.75,16.35,23.55,335.9,304.63,1.05,0.2,1.07,49.45,,2.81,1.48,0.0,1.37,3.01,61.62,187.9,623.44
1980,1,23,0.0,30.68,15.07,22.88,329.1,308.47,1.07,-0.21,1.09,42.4,,2.78,1.43,0.0,1.4,2.92,61.48,187.5,622.92
1980,1,24,0.0,30.0,15.36,22.68,327.9,310.72,1.31,0.15,1.32,54.56,,2.78,1.41,0.0,1.37,2.83,61.34,187.09,622.42
1980,1,25,0.0,30.12,15.83,22.98,335.79,309.57,0.39,0.77,0.86,53.69,,2.83,1.4,0.0,1.36,2.75,61.21,186.71,621.94
1980,1,26,0.0,30.51,16.32,23.42,340.12,310.28,0.59,0.94,1.11,61.44,,2.86,1.4,0.0,1.35,2.68,61.08,186.31,621.45
1980,1,27,0.0,30.62,16.74,23.68,339.96,310.96,2.14,0.3,2.16,61.5,,2.86,1.38,0.0,1.29,2.61,60.95,185.93,620.97
1980,1,28,0.0,29.86,16.39,23.12,328.85,314.29,2.26,-0.75,2.38,65.7,,2.79,1.31,0.0,1.3,2.57,60.81,185.47,620.51
1980,1,29,0.0,29.03,15.23,22.13,323.04,319.5,1.64,0.26,1.66,61.23,,2.78,1.29,0.0,1.41,2.52,60.67,185.08,620.0
1980,1,30,0.0,28.61,14.97,21.79,318.66,321.36,1.52,0.73,1.69,62.46,,2.84,1.46,0.0,1.3,2.47,60.53,184.66,619.5
1980,1,31,0.0,29.68,15.49,22.58,323.93,321.69,1.63,0.96,1.89,59.03,,2.92,1.34,0.0,1.31,2.42,60.4,184.27,619.04
1980,2,1,0.0,29.94,17.74,23.84,344.9,313.5,2.44,0.75,2.55,70.08,,2.35,1.06,0.0,1.2,2.39,60.26,183.86,618.55
