year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,30.52,15.35,22.94,334.15,271.42,2.19,-0.01,2.19,39.15,,2.44,0.55,0.0,0.14,2.75,67.2,123.98,425.67
1980,1,2,0.0,30.59,15.59,23.09,344.41,267.93,0.64,0.25,0.69,61.77,,2.43,0.61,0.0,0.12,2.67,67.14,123.98,425.67
1980,1,3,0.0,29.79,15.68,22.74,357.23,268.46,0.98,0.89,1.32,47.51,,2.35,0.51,0.0,0.12,2.61,67.07,123.98,425.67
1980,1,4,0.0,30.16,16.74,23.45,367.15,259.13,-2.88,0.46,2.92,50.0,,2.0,0.39,0.03,0.12,2.57,67.01,123.98,425.67
1980,1,5,0.0,29.94,16.48,23.21,364.76,249.98,-2.28,2.09,3.09,53.81,,2.25,0.43,0.01,0.12,2.55,66.93,123.98,425.67
1980,1,6,0.0,29.6,16.64,23.12,368.45,229.67,-2.64,-1.33,2.96,65.55,,1.84,0.34,0.02,0.11,2.55,66.87,123.98,425.67
1980,1,7,0.0,28.67,15.76,22.22,358.54,189.25,-2.01,-1.37,2.43,60.79,,1.72,0.3,0.39,0.08,2.55,66.8,123.98,425.67
1980,1,8,0.0,28.73,16.13,22.43,357.96,254.85,-2.23,-1.35,2.61,43.7,,1.96,0.34,0.0,0.12,2.51,66.74,123.98,425.67
1980,1,9,0.0,29.26,15.37,22.32,360.85,244.74,-2.28,-0.25,2.29,39.56,,2.16,0.36,0.01,0.12,2.49,66.68,123.98,425.67
1980,1,10,0.0,29.68,14.87,22.28,354.55,273.55,-1.35,0.23,1.37,41.85,,2.62,0.42,0.0,0.12,2.48,66.63,123.98,425.67
1980,1,11,0.0,30.21,16.05,23.13,362.85,264.71,0.29,2.64,2.66,35.36,,2.67,0.42,0.0,0.13,2.48,66.57,123.98,425.67
1980,1,12,0.0,30.8,17.01,23.9,354.54,275.82,0.17,2.96,2.96,38.2,,2.56,0.38,0.0,0.12,2.48,66.51,123.98,425.67
1980,1,13,0.0,30.21,16.14,23.18,354.2,276.7,-0.83,2.06,2.22,39.21,,2.63,0.38,0.0,0.11,2.48,66.46,123.98,425.67
1980,1,14,0.0,30.21,14.99,22.6,353.58,278.24,-1.41,2.0,2.45,33.36,,2.57,0.44,0.0,0.12,2.48,66.41,123.98,425.67
1980,1,15,0.0,30.25,14.44,22.34,358.98,263.2,-1.6,2.92,3.33,32.65,,2.6,0.36,0.0,0.12,2.48,66.36,123.98,425.67
1980,1,16,0.0,30.1,15.04,22.57,350.72,279.54,-1.28,1.69,2.12,35.07,,2.59,0.34,0.0,0.13,2.48,66.3,123.98,425.67
1980,1,17,0.0,29.94,14.86,22.4,355.64,281.59,-0.91,1.82,2.03,37.95,,2.61,0.33,0.0,0.12,2.48,66.26,123.99,425.67
1980,1,18,0.0,30.47,14.99,22.73,355.97,282.18,-1.93,1.93,2.73,33.91,,2.59,0.32,0.0,0.13,2.48,66.21,123.99,425.67
1980,1,19,0.0,30.62,14.59,22.6,355.28,282.91,-2.76,1.11,2.97,37.34,,2.66,0.32,0.0,0.12,2.48,66.15,123.99,425.67
1980,1,20,0.0,30.53,15.02,22.78,363.41,283.91,-2.25,0.9,2.42,32.08,,2.71,0.31,0.0,0.12,2.48,66.11,123.99,425.67
1980,1,21,0.0,31.18,15.44,23.31,359.69,284.34,1.0,0.59,1.16,34.12,,2.72,0.3,0.0,0.12,2.48,66.07,123.99,425.67
1980,1,22,0.0,31.71,15.85,23.78,351.45,287.51,1.53,0.57,1.63,30.56,,2.67,0.28,0.0,0.13,2.47,66.03,123.99,425.67
1980,1,23,0.0,31.82,15.98,23.9,335.94,290.86,-0.22,-1.79,1.8,35.22,,2.67,0.27,0.01,0.13,2.48,65.98,123.99,425.67
1980,1,24,0.0,31.87,15.86,23.86,341.59,289.61,-1.84,-0.55,1.92,34.84,,2.75,0.35,0.0,0.12,2.48,65.94,123.99,425.67
1980,1,25,0.0,31.66,16.08,23.87,373.48,278.85,-1.25,1.55,1.99,31.77,,2.83,0.29,0.01,0.12,2.48,65.9,123.99,425.67
1980,1,26,0.0,31.72,16.59,24.16,370.39,288.22,0.48,2.05,2.11,40.75,,2.76,0.26,0.01,0.12,2.48,65.86,124.0,425.67
1980,1,27,0.0,31.93,17.23,24.58,354.97,291.83,2.13,1.13,2.41,31.48,,2.79,0.25,0.0,0.13,2.48,65.82,124.0,425.67
1980,1,28,0.0,32.19,16.51,24.35,331.4,298.65,2.25,-2.0,3.01,29.52,,2.76,0.24,0.0,0.13,2.48,65.78,124.0,425.67
1980,1,29,0.0,31.74,15.58,23.66,323.93,301.14,0.59,-2.49,2.56,28.21,,2.74,0.23,0.0,0.13,2.48,65.73,124.0,425.67
1980,1,30,0.0,30.52,14.08,22.3,321.55,304.09,-1.48,-1.14,1.87,27.63,,2.74,0.3,0.0,0.13,2.48,65.69,124.0,425.67
1980,1,31,0.0,31.24,15.45,23.34,341.65,301.16,-0.29,2.14,2.16,33.77,,2.87,0.24,0.0,0.12,2.48,65.65,124.02,425.67
1980,2,1,0.0,31.64,17.28,24.46,361.14,296.03,-0.04,3.92,3.92,34.13,,2.73,0.21,0.0,0.12,2.48,65.61,124.02,425.67
1980,2,2,0.0,31.56,18.02,24.79,367.89,266.32,1.74,1.82,2.52,39.9,,2.6,0.2,0.0,0.12,2.48,65.56,124.02,425.67
1980,2,3,0.0,31.27,17.23,24.25,349.71,304.15,1.05,-0.08,1.05,42.21,,2.61,0.19,0.0,0.12,2.47,65.53,124.02,425.67
