year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,26.91,11.85,19.38,330.55,247.28,1.93,1.94,2.74,48.57,,2.2,1.65,0.0,0.26,5.0,73.57,160.56,559.79
1980,1,2,0.2,27.12,12.77,19.94,348.69,222.55,1.66,-0.39,1.71,53.73,,1.73,1.2,0.05,0.24,4.93,73.49,160.52,559.74
1980,1,3,0.0,26.21,11.9,19.06,344.42,199.58,0.01,-2.3,2.3,49.28,,1.46,0.99,0.49,0.21,4.84,73.41,160.47,559.71
1980,1,4,0.0,24.65,11.51,18.08,352.61,162.63,-1.14,-1.09,1.58,77.94,,1.83,1.38,0.06,0.14,4.87,73.34,160.44,559.68
1980,1,5,0.64,24.08,12.43,18.26,377.47,72.3,-0.62,-1.62,1.73,95.39,,1.18,1.14,0.86,0.05,10.37,73.32,160.44,559.68
1980,1,6,2.06,19.93,11.69,15.81,329.2,195.0,-0.32,-1.4,1.44,62.15,,1.78,1.56,0.31,0.46,12.36,73.26,160.41,559.67
1980,1,7,0.0,22.47,8.45,15.46,296.13,259.34,0.0,-1.76,1.76,50.69,,2.05,1.63,0.0,0.63,11.76,73.18,160.38,559.64
1980,1,8,0.0,24.88,8.17,16.52,308.43,259.31,0.59,-1.89,1.98,55.52,,2.14,1.54,0.0,0.64,11.18,73.1,160.33,559.62
1980,1,9,0.0,25.52,9.36,17.44,320.08,256.87,0.41,-1.58,1.63,53.03,,2.17,1.48,0.0,0.64,10.63,73.02,160.29,559.61
1980,1,10,0.0,26.1,10.87,18.48,349.92,252.96,0.39,-0.41,0.57,53.58,,2.06,1.36,0.01,0.62,10.14,72.95,160.25,559.58
1980,1,11,0.0,26.65,11.88,19.26,356.15,220.7,1.05,1.66,1.96,59.54,,2.03,1.31,0.01,0.53,9.72,72.88,160.21,559.56
1980,1,12,1.19,27.56,14.1,20.83,366.39,240.68,1.79,2.88,3.39,73.63,,2.06,1.3,0.27,0.44,9.68,72.8,160.17,559.5
1980,1,13,4.42,27.48,13.66,20.57,353.63,222.83,0.46,0.4,0.61,81.7,,1.87,1.16,1.19,0.27,10.37,72.76,160.14,559.48
1980,1,14,0.08,26.91,13.56,20.24,354.34,243.31,0.72,-0.78,1.06,63.62,,2.09,1.26,0.08,0.5,10.05,72.7,160.1,559.44
1980,1,15,0.09,27.33,13.53,20.43,353.34,250.21,0.0,2.08,2.08,66.81,,2.13,1.25,0.11,0.47,9.74,72.63,160.06,559.42
1980,1,16,0.0,27.67,13.58,20.62,347.63,244.91,0.51,2.55,2.6,57.07,,2.23,1.27,0.01,0.48,9.39,72.56,160.02,559.4
1980,1,17,0.0,28.53,13.6,21.06,351.91,257.44,0.82,1.58,1.78,64.18,,2.14,1.2,0.02,0.47,9.01,72.49,159.98,559.37
1980,1,18,0.0,29.02,13.59,21.3,355.25,251.96,0.29,2.34,2.36,55.29,,2.18,1.19,0.02,0.48,8.66,72.43,159.94,559.36
1980,1,19,0.0,29.41,14.32,21.86,358.57,259.61,0.39,0.47,0.61,60.43,,2.17,1.14,0.03,0.47,8.3,72.38,159.9,559.33
1980,1,20,0.09,29.09,14.23,21.66,355.69,259.28,1.04,0.16,1.05,62.66,,2.26,1.16,0.08,0.44,8.04,72.32,159.87,559.31
1980,1,21,0.0,29.19,14.23,21.71,363.65,240.31,1.53,0.4,1.58,54.41,,2.07,1.03,0.08,0.44,7.72,72.27,159.83,559.27
1980,1,22,0.0,29.51,14.22,21.86,349.67,226.02,2.14,-1.76,2.77,36.13,,1.98,0.97,0.01,0.48,7.39,72.21,159.79,559.24
1980,1,23,0.0,28.98,13.06,21.02,309.06,272.02,0.71,-3.35,3.42,30.77,,2.32,1.1,0.0,0.4,7.1,72.14,159.75,559.22
1980,1,24,0.0,27.11,9.11,18.11,297.35,278.86,0.88,-1.02,1.35,37.04,,2.25,1.04,0.0,0.41,6.77,72.08,159.71,559.2
1980,1,25,0.0,27.98,9.26,18.62,315.04,275.42,0.92,-0.35,0.98,44.36,,2.4,1.07,0.0,0.38,6.46,72.03,159.67,559.17
