year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,30.31,14.57,22.44,334.2,262.46,2.44,-0.64,2.52,44.9,,2.35,1.09,0.0,0.33,3.83,67.77,174.37,469.95
1980,1,2,0.0,29.92,15.59,22.76,358.09,244.43,0.63,-0.98,1.17,55.73,,2.15,0.8,0.0,0.29,3.71,67.67,174.27,469.93
1980,1,3,0.0,28.65,15.28,21.96,356.37,250.57,-0.23,-1.63,1.65,46.77,,2.13,0.69,0.01,0.3,3.58,67.58,174.16,469.92
1980,1,4,0.48,29.39,15.79,22.59,370.65,188.13,-2.83,-0.5,2.87,77.11,,1.92,0.74,0.19,0.25,3.7,67.47,174.04,469.91
1980,1,5,0.33,26.33,16.35,21.34,377.52,171.73,-2.4,-0.09,2.4,75.83,,1.58,0.66,0.46,0.19,4.04,67.38,173.96,469.9
1980,1,6,0.33,25.23,15.46,20.34,374.64,119.3,-2.67,-1.21,2.93,82.63,,1.34,0.75,0.7,0.13,6.01,67.33,173.9,469.89
1980,1,7,1.37,24.24,13.92,19.08,349.8,224.52,-1.87,-0.34,1.9,64.93,,1.67,1.19,0.0,0.4,5.83,67.23,173.79,469.88
1980,1,8,0.0,27.17,14.42,20.8,344.12,260.98,-1.39,-0.75,1.58,49.49,,2.06,1.29,0.0,0.45,5.58,67.14,173.69,469.87
1980,1,9,0.0,28.93,14.47,21.7,361.1,254.34,-1.27,-0.35,1.32,47.54,,2.3,1.24,0.0,0.44,5.31,67.04,173.58,469.86
1980,1,10,0.0,29.3,15.14,22.22,369.5,236.5,-1.23,0.04,1.23,42.69,,2.27,1.03,0.0,0.44,5.06,66.95,173.48,469.86
1980,1,11,0.0,29.79,15.85,22.82,374.16,251.15,-0.26,2.32,2.33,43.2,,2.57,1.0,0.05,0.42,4.84,66.86,173.37,469.85
1980,1,12,0.0,31.08,17.94,24.51,370.36,260.5,1.12,0.33,1.17,45.51,,2.46,0.81,0.05,0.4,4.62,66.77,173.27,469.83
1980,1,13,0.0,30.19,16.84,23.52,366.61,262.6,-0.0,1.05,1.05,44.94,,2.48,0.74,0.02,0.38,4.42,66.68,173.17,469.83
1980,1,14,0.0,30.78,16.24,23.51,365.84,267.15,-0.34,0.91,0.97,49.81,,2.42,0.73,0.0,0.34,4.23,66.61,173.08,469.82
1980,1,15,0.0,31.2,16.25,23.72,369.16,256.98,-1.38,2.22,2.61,40.86,,2.53,0.7,0.01,0.35,4.06,66.52,172.97,469.81
1980,1,16,0.0,30.93,15.59,23.26,360.46,267.47,-0.82,1.31,1.55,48.97,,2.52,0.66,0.0,0.32,3.9,66.44,172.88,469.8
1980,1,17,0.0,30.93,15.55,23.24,372.66,268.43,-0.86,1.73,1.93,46.1,,2.5,0.63,0.01,0.31,3.75,66.36,172.78,469.79
1980,1,18,0.0,31.41,15.99,23.7,370.22,258.61,-1.35,1.83,2.27,42.7,,2.55,0.61,0.01,0.31,3.61,66.28,172.69,469.77
1980,1,19,0.0,31.59,15.66,23.62,368.46,271.78,-1.57,1.29,2.03,39.36,,2.58,0.64,0.01,0.3,3.46,66.21,172.6,469.76
1980,1,20,0.0,31.54,16.11,23.82,368.62,272.82,-0.95,1.13,1.48,36.55,,2.61,0.62,0.01,0.28,3.32,66.15,172.52,469.75
1980,1,21,0.0,31.99,16.04,24.02,359.54,275.16,0.64,-0.08,0.64,45.01,,2.63,0.58,0.0,0.26,3.19,66.09,172.44,469.75
1980,1,22,0.0,32.22,15.98,24.1,351.9,278.45,1.88,-1.35,2.31,32.76,,2.43,0.51,0.0,0.27,3.08,66.03,172.37,469.74
1980,1,23,0.0,32.0,15.47,23.74,330.82,281.64,0.13,-2.53,2.53,33.65,,2.55,0.51,0.0,0.29,2.97,65.96,172.28,469.73
1980,1,24,0.0,30.59,14.39,22.49,331.52,283.64,-1.75,-0.55,1.83,39.83,,2.59,0.59,0.0,0.27,2.88,65.89,172.2,469.73
1980,1,25,0.0,30.94,14.95,22.94,347.4,282.63,-1.49,0.17,1.5,37.96,,2.67,0.54,0.0,0.24,2.79,65.83,172.12,469.72
1980,1,26,0.0,31.63,15.64,23.64,359.12,278.53,0.69,0.57,0.89,41.39,,2.71,0.51,0.0,0.24,2.71,65.77,172.04,469.71
1980,1,27,0.0,32.49,16.44,24.47,342.35,285.99,2.0,-0.74,2.13,30.45,,2.63,0.46,0.0,0.25,2.64,65.72,171.97,469.7
1980,1,28,0.0,31.86,15.88,23.87,331.33,287.45,1.93,-2.19,2.92,33.77,,2.65,0.44,0.0,0.27,2.59,65.65,171.88,469.69
1980,1,29,0.0,30.93,14.2,22.56,316.7,293.93,0.6,-2.62,2.69,24.77,,2.57,0.42,0.0,0.28,2.54,65.59,171.79,469.68
1980,1,30,0.0,29.91,12.71,21.31,313.39,297.26,-1.04,-1.41,1.75,30.86,,2.57,0.44,0.0,0.26,2.49,65.52,171.71,469.68
1980,1,31,0.0,29.81,13.31,21.56,326.65,296.1,-2.43,0.25,2.44,25.95,,2.73,0.42,0.0,0.26,2.46,65.46,171.63,469.67
1980,2,1,0.0,30.72,15.59,23.16,363.86,286.32,-0.25,2.46,2.47,42.65,,2.4,0.35,0.15,0.25,2.46,65.39,171.53,469.65
1980,2,2,0.0,31.89,17.81,24.85,356.46,279.74,2.5,0.93,2.67,47.01,,2.31,0.33,0.08,0.26,2.49,65.32,171.45,469.65
1980,2,3,0.0,30.56,16.83,23.7,345.93,290.19,2.29,-0.22,2.3,36.71,,2.51,0.35,0.0,0.25,2.45,65.27,171.36,469.64
