year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,30.36,14.75,22.56,336.28,261.91,2.36,-0.48,2.41,46.77,,2.36,1.11,0.0,0.33,3.92,67.73,173.44,474.45
1980,1,2,0.0,30.06,15.76,22.91,358.89,246.22,0.46,-0.89,1.0,56.28,,2.19,0.82,0.0,0.3,3.79,67.64,173.34,474.43
1980,1,3,0.0,28.77,15.49,22.13,359.93,250.01,-0.31,-1.3,1.34,48.66,,2.15,0.71,0.05,0.3,3.66,67.54,173.24,474.42
1980,1,4,0.7,29.48,15.97,22.72,372.46,184.74,-2.71,-0.43,2.74,77.51,,1.91,0.78,0.26,0.24,3.87,67.43,173.13,474.41
1980,1,5,0.3,26.41,16.46,21.44,377.65,173.67,-2.24,-0.15,2.25,75.73,,1.57,0.7,0.55,0.19,4.24,67.34,173.05,474.39
1980,1,6,0.38,25.35,15.58,20.46,375.63,115.49,-2.4,-1.39,2.77,82.16,,1.36,0.77,0.69,0.13,5.95,67.29,172.99,474.38
1980,1,7,1.21,24.48,14.04,19.26,350.58,224.88,-1.83,-0.42,1.88,64.61,,1.72,1.17,0.0,0.4,5.77,67.19,172.88,474.37
1980,1,8,0.0,27.33,14.44,20.88,342.27,261.82,-1.37,-0.74,1.56,49.42,,2.1,1.26,0.0,0.45,5.52,67.09,172.78,474.36
1980,1,9,0.0,29.02,14.43,21.72,358.31,255.13,-1.15,-0.36,1.21,48.76,,2.32,1.2,0.0,0.44,5.26,67.0,172.68,474.34
1980,1,10,0.0,29.34,15.12,22.23,368.7,232.2,-1.18,-0.03,1.18,42.99,,2.3,1.01,0.0,0.43,5.02,66.91,172.58,474.34
1980,1,11,0.0,29.85,15.91,22.88,375.25,248.58,-0.42,2.38,2.42,43.33,,2.57,0.98,0.04,0.42,4.8,66.81,172.47,474.33
1980,1,12,0.0,31.1,17.94,24.52,372.01,260.54,1.01,0.61,1.18,45.89,,2.46,0.81,0.05,0.39,4.58,66.72,172.37,474.31
1980,1,13,0.0,30.29,16.96,23.62,368.28,260.74,-0.09,1.24,1.24,45.49,,2.48,0.74,0.02,0.37,4.39,66.63,172.28,474.29
1980,1,14,0.0,30.81,16.3,23.56,367.51,266.76,-0.52,0.92,1.06,49.18,,2.4,0.72,0.0,0.34,4.2,66.56,172.18,474.28
1980,1,15,0.0,31.18,16.31,23.74,370.3,256.53,-1.44,2.2,2.63,41.57,,2.53,0.71,0.01,0.35,4.04,66.47,172.08,474.28
1980,1,16,0.0,30.93,15.73,23.33,363.24,267.33,-0.95,1.33,1.63,48.49,,2.53,0.67,0.0,0.32,3.88,66.39,171.99,474.26
1980,1,17,0.0,30.94,15.66,23.3,374.63,267.43,-0.93,1.72,1.96,45.52,,2.51,0.63,0.01,0.31,3.73,66.31,171.9,474.25
1980,1,18,0.0,31.43,16.09,23.76,371.96,260.43,-1.37,1.74,2.21,42.54,,2.55,0.63,0.01,0.31,3.58,66.23,171.81,474.23
1980,1,19,0.0,31.59,15.72,23.66,368.63,271.54,-1.59,1.26,2.03,40.03,,2.58,0.64,0.01,0.3,3.44,66.16,171.73,474.22
1980,1,20,0.0,31.57,16.1,23.84,369.34,272.68,-1.07,1.09,1.53,37.51,,2.61,0.62,0.0,0.28,3.3,66.1,171.65,474.2
1980,1,21,0.0,32.03,16.09,24.06,363.14,273.6,0.46,0.02,0.46,43.92,,2.63,0.59,0.0,0.26,3.17,66.03,171.57,474.19
1980,1,22,0.0,32.26,16.11,24.18,356.63,277.71,1.83,-1.14,2.16,33.44,,2.43,0.51,0.0,0.27,3.06,65.97,171.5,474.18
1980,1,23,0.0,32.1,15.67,23.88,333.07,281.09,0.06,-2.4,2.4,35.73,,2.55,0.52,0.0,0.29,2.96,65.9,171.41,474.17
1980,1,24,0.0,30.74,14.53,22.64,332.28,283.25,-1.75,-0.64,1.86,40.13,,2.59,0.59,0.0,0.26,2.86,65.83,171.33,474.16
1980,1,25,0.0,31.0,15.05,23.02,347.94,282.53,-1.55,0.19,1.56,37.8,,2.67,0.54,0.0,0.24,2.77,65.77,171.26,474.15
1980,1,26,0.0,31.67,15.75,23.71,362.52,277.0,0.59,0.61,0.85,42.74,,2.71,0.51,0.0,0.23,2.7,65.71,171.18,474.14
1980,1,27,0.0,32.5,16.56,24.53,345.12,282.93,2.0,-0.61,2.09,31.5,,2.63,0.46,0.0,0.25,2.62,65.65,171.11,474.13
1980,1,28,0.0,31.99,16.0,23.99,332.26,287.31,1.98,-2.13,2.91,33.43,,2.65,0.45,0.0,0.27,2.57,65.59,171.02,474.12
1980,1,29,0.0,31.1,14.37,22.74,318.25,293.2,0.61,-2.59,2.66,25.51,,2.58,0.42,0.0,0.28,2.52,65.52,170.94,474.11
1980,1,30,0.0,30.01,12.85,21.43,313.8,296.91,-1.09,-1.36,1.74,30.24,,2.57,0.44,0.0,0.26,2.48,65.45,170.85,474.1
1980,1,31,0.0,29.87,13.43,21.65,327.31,295.68,-2.34,0.15,2.34,26.87,,2.73,0.42,0.0,0.25,2.45,65.39,170.77,474.09
1980,2,1,0.0,30.78,15.65,23.22,364.9,281.73,-0.42,2.54,2.57,43.74,,2.39,0.35,0.24,0.25,2.46,65.32,170.68,474.07
1980,2,2,0.0,31.93,17.92,24.92,360.32,280.21,2.43,1.08,2.66,45.88,,2.35,0.34,0.07,0.26,2.47,65.25,170.6,474.06
1980,2,3,0.0,30.77,17.09,23.93,349.23,290.19,2.07,0.03,2.07,36.09,,2.54,0.35,0.0,0.25,2.44,65.19,170.52,474.05
1980,2,4,0.0,31.35,17.54,24.44,344.99,287.9,1.56,-1.01,1.86,37.81,,2.61,0.35,0.0,0.25,2.43,65.13,170.44,474.04
1980,2,5,0.0,31.02,16.49,23.76,331.85,294.01,1.42,-1.47,2.04,28.6,,2.67,0.35,0.0,0.25,2.42,65.08,170.36,474.03
1980,2,6,0.0,30.8,15.84,23.32,319.91,304.99,-0.3,-2.79,2.81,22.77,,2.77,0.35,0.0,0.27,2.41,65.02,170.28,474.01
1980,2,7,0.0,30.79,14.45,22.62,316.33,307.67,-1.75,-2.1,2.73,20.04,,2.8,0.34,0.0,0.27,2.41,64.95,170.2,474.0
1980,2,8,0.0,30.64,15.0,22.82,328.8,306.62,-1.33,-0.45,1.4,20.18,,2.86,0.34,0.0,0.25,2.4,64.9,170.12,474.0
1980,2,9,0.0,31.84,16.87,24.36,352.36,294.25,0.25,-0.14,0.29,38.12,,2.81,0.34,0.08,0.23,2.41,64.86,170.06,473.99
1980,2,10,0.01,32.75,17.26,25.01,349.19,303.85,-1.03,-2.2,2.43,30.81,,2.86,0.32,0.0,0.23,2.4,64.81,169.99,473.97
1980,2,11,0.0,32.09,16.79,24.44,359.18,299.84,-1.97,-0.3,1.99,36.93,,2.8,0.31,0.04,0.25,2.44,64.76,169.92,473.96
1980,2,12,0.0,32.77,18.18,25.48,369.59,289.13,-1.38,-0.38,1.43,32.79,,2.84,0.3,0.11,0.23,2.44,64.71,169.87,473.95
1980,2,13,0.0,33.21,18.07,25.64,369.27,301.94,-1.25,-0.27,1.28,30.37,,2.86,0.29,0.01,0.22,2.42,64.67,169.81,473.95
1980,2,14,0.33,33.57,18.97,26.27,384.2,280.43,0.6,1.76,1.86,32.0,,2.87,0.42,0.07,0.21,2.43,64.63,169.75,473.93
1980,2,15,0.9,34.66,19.46,27.06,366.28,309.22,1.35,-1.35,1.91,31.34,,2.83,0.55,0.07,0.24,2.64,64.59,169.69,473.93
1980,2,16,0.0,32.85,17.67,25.26,337.23,316.41,1.7,-2.15,2.74,20.19,,2.97,0.44,0.0,0.25,2.55,64.55,169.63,473.92
1980,2,17,0.0,33.08,15.9,24.49,320.13,324.99,0.02,-1.59,1.59,24.58,,2.97,0.35,0.0,0.24,2.48,64.52,169.58,473.91
1980,2,18,0.0,33.11,16.4,24.76,331.82,322.94,-1.08,-0.15,1.09,22.49,,3.05,0.31,0.0,0.23,2.44,64.48,169.52,473.89
1980,2,19,0.0,34.19,17.93,26.06,360.3,313.52,0.62,0.26,0.67,28.58,,3.04,0.28,0.01,0.22,2.42,64.44,169.47,473.88
1980,2,20,0.0,35.35,19.07,27.21,364.19,316.59,-1.02,-0.83,1.32,38.08,,2.94,0.26,0.05,0.22,2.42,64.4,169.41,473.87
1980,2,21,0.0,35.25,19.74,27.49,356.18,321.52,-0.03,-1.57,1.57,24.71,,3.11,0.34,0.0,0.2,2.4,64.38,169.37,473.87
1980,2,22,0.0,36.06,19.53,27.8,347.12,328.1,0.7,-1.62,1.76,26.23,,3.2,0.29,0.0,0.2,2.39,64.35,169.33,473.86
1980,2,23,0.0,36.37,19.02,27.7,350.62,328.14,1.65,-1.39,2.16,25.14,,3.23,0.27,0.0,0.2,2.39,64.32,169.28,473.85
1980,2,24,0.0,36.68,19.19,27.94,344.36,330.36,1.46,-2.26,2.69,22.69,,3.24,0.26,0.0,0.22,2.39,64.29,169.24,473.84
1980,2,25,0.0,36.64,18.53,27.58,342.14,332.15,0.22,-1.81,1.82,24.54,,3.23,0.25,0.0,0.22,2.39,64.26,169.2,473.83
1980,2,26,0.0,35.65,18.02,26.84,331.0,338.37,-0.79,-1.96,2.11,19.07,,3.2,0.24,0.0,0.22,2.39,64.23,169.14,473.83
1980,2,27,0.0,35.59,17.35,26.47,332.87,340.39,-0.28,0.09,0.29,23.42,,3.21,0.27,0.0,0.21,2.39,64.2,169.1,473.82
1980,2,28,0.0,36.82,18.76,27.79,339.22,340.03,1.94,-0.67,2.05,22.5,,3.33,0.24,0.0,0.2,2.39,64.17,169.07,473.81
1980,2,29,0.0,37.32,20.13,28.72,344.31,337.6,1.98,-1.36,2.4,22.19,,3.31,0.23,0.0,0.21,2.39,64.14,169.01,473.8
1980,3,1,0.0,36.67,19.37,28.02,348.87,333.98,2.44,-2.64,3.59,20.48,,3.32,0.22,0.0,0.22,2.39,64.11,168.96,473.79
1980,3,2,0.0,34.91,17.89,26.4,322.13,348.67,0.36,-1.95,1.98,18.78,,3.22,0.21,0.0,0.22,2.39,64.07,168.91,473.78
1980,3,3,0.0,34.97,17.68,26.32,341.47,345.23,1.49,-1.84,2.37,21.33,,3.35,0.21,0.0,0.21,2.39,64.05,168.87,473.78
1980,3,4,0.0,37.0,19.62,28.31,351.54,343.65,0.68,-2.47,2.56,25.91,,3.4,0.21,0.0,0.2,2.39,64.02,168.82,473.77
1980,3,5,0.0,37.29,19.92,28.6,356.42,343.41,0.51,0.05,0.51,26.06,,3.42,0.2,0.0,0.19,2.39,64.0,168.79,473.76
1980,3,6,0.0,38.2,20.68,29.44,364.62,337.89,1.71,-1.66,2.38,17.98,,3.38,0.21,0.0,0.2,2.39,63.97,168.74,473.76
1980,3,7,0.0,36.87,21.48,29.17,364.12,341.64,1.99,-0.74,2.12,21.02,,3.34,0.25,0.02,0.2,2.39,63.94,168.7,473.75
1980,3,8,0.0,35.59,22.29,28.94,358.23,303.81,3.61,-1.12,3.78,23.12,,2.81,0.24,0.15,0.23,2.4,63.9,168.64,473.74
1980,3,9,0.0,33.33,17.1,25.22,319.23,354.41,1.31,-1.62,2.08,21.77,,3.22,0.23,0.0,0.23,2.4,63.86,168.57,473.72
1980,3,10,0.0,32.18,16.61,24.4,328.77,355.96,-0.48,0.43,0.64,25.31,,3.39,0.21,0.0,0.22,2.39,63.83,168.51,473.71
1980,3,11,0.0,33.97,18.25,26.11,362.07,335.41,1.01,2.04,2.28,26.8,,3.43,0.38,0.4,0.21,2.5,63.79,168.46,473.71
1980,3,12,0.0,35.93,19.73,27.83,372.89,331.98,-0.49,0.45,0.67,36.0,,3.33,0.48,0.74,0.22,2.72,63.76,168.4,473.69
1980,3,13,0.54,35.47,20.72,28.1,379.73,318.53,-1.43,0.67,1.58,42.58,,3.26,0.41,1.16,0.23,2.99,63.72,168.34,473.69
1980,3,14,0.13,35.41,20.6,28.0,381.22,336.79,-0.88,0.74,1.15,42.11,,3.42,0.72,0.47,0.25,3.19,63.69,168.3,473.68
1980,3,15,0.04,36.0,21.39,28.7,382.37,324.46,0.6,-0.0,0.6,35.12,,3.52,0.51,0.74,0.26,3.17,63.67,168.25,473.67
1980,3,16,0.08,37.07,23.4,30.24,384.7,312.68,1.86,0.3,1.88,35.22,,3.11,0.36,1.1,0.27,3.3,63.63,168.18,473.66
1980,3,17,0.39,37.12,22.72,29.92,386.4,340.75,-0.14,0.42,0.44,29.42,,3.45,0.3,0.39,0.33,3.56,63.61,168.15,473.64
