year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,28.15,14.37,21.26,330.03,307.53,-0.98,0.1,0.99,53.37,,2.67,1.51,0.0,0.28,2.79,57.55,128.56,470.57
1980,1,2,0.0,29.1,14.34,21.72,340.83,303.12,-0.61,0.85,1.05,53.6,,2.71,1.57,0.0,0.3,2.69,57.44,128.56,470.5
1980,1,3,0.0,28.89,14.65,21.77,347.35,301.92,-0.62,0.83,1.04,53.41,,2.73,1.49,0.0,0.32,2.6,57.34,128.56,470.41
1980,1,4,0.0,28.85,15.3,22.08,347.14,298.48,-3.88,1.16,4.05,50.24,,2.71,1.44,0.0,0.32,2.51,57.22,128.54,470.36
1980,1,5,0.0,28.64,15.08,21.86,348.9,306.24,-3.75,1.21,3.94,46.63,,2.73,1.42,0.01,0.33,2.43,57.11,128.53,470.26
1980,1,6,0.0,28.05,15.0,21.52,358.38,304.72,-3.95,-0.05,3.95,48.9,,2.77,1.41,0.02,0.32,2.37,57.0,128.53,470.19
1980,1,7,0.0,28.21,15.59,21.9,347.11,307.63,-4.47,0.01,4.47,47.54,,2.71,1.35,0.01,0.34,2.31,56.88,128.51,470.1
1980,1,8,0.0,28.08,15.09,21.58,349.19,307.66,-4.26,0.18,4.26,50.83,,2.81,1.36,0.0,0.34,2.25,56.75,128.49,470.01
1980,1,9,0.0,27.75,15.8,21.78,349.32,309.6,-3.51,-0.14,3.51,48.42,,2.53,1.19,0.0,0.3,2.19,56.65,128.48,469.92
1980,1,10,0.0,27.56,15.59,21.58,334.75,311.07,-3.71,0.0,3.71,45.99,,2.78,1.29,0.0,0.31,2.14,56.54,128.48,469.86
1980,1,11,0.0,27.95,14.24,21.1,321.17,315.06,-3.82,0.28,3.83,44.89,,2.71,1.23,0.0,0.31,2.09,56.43,128.47,469.77
