year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,29.47,15.46,22.46,349.96,250.95,-0.78,1.53,1.72,79.5,,2.14,1.53,0.0,0.86,4.95,50.4,153.48,506.27
1980,1,2,0.0,29.08,17.26,23.17,377.5,246.9,0.16,0.69,0.71,81.45,,2.03,1.56,0.0,0.77,4.96,50.23,153.12,505.98
1980,1,3,0.63,29.15,18.14,23.64,385.82,229.49,-0.94,0.91,1.31,80.78,,1.79,1.45,1.73,0.63,5.51,50.08,152.73,505.73
1980,1,4,7.27,26.33,17.78,22.06,371.94,210.3,-1.12,0.05,1.12,81.29,,1.41,1.09,1.07,0.68,6.06,49.96,152.41,505.48
1980,1,5,4.03,25.19,16.53,20.86,353.05,247.13,-1.08,0.94,1.43,68.79,,1.2,0.86,0.0,0.91,5.83,49.78,152.01,505.23
1980,1,6,0.0,26.09,15.63,20.86,358.85,250.03,-0.12,0.11,0.16,76.21,,1.47,1.04,0.02,0.89,5.61,49.61,151.58,504.94
1980,1,7,0.0,24.72,13.2,18.96,332.39,231.55,0.32,-0.03,0.32,68.54,,1.99,1.38,0.0,1.07,5.4,49.42,151.15,504.63
1980,1,8,0.0,25.95,12.12,19.04,303.41,263.59,1.4,-1.28,1.9,55.97,,2.1,1.44,0.0,0.93,5.19,49.23,150.68,504.38
1980,1,9,0.0,25.51,10.48,18.0,299.6,266.42,1.16,-1.11,1.61,63.98,,2.11,1.42,0.0,0.92,4.97,49.05,150.26,504.05
1980,1,10,0.0,26.05,10.14,18.1,299.16,267.67,0.12,-0.72,0.73,55.52,,2.13,1.42,0.0,0.94,4.77,48.88,149.79,503.75
1980,1,11,0.0,26.32,10.57,18.44,322.95,261.56,-0.02,0.36,0.36,69.94,,2.24,1.47,0.0,0.85,4.58,48.71,149.4,503.46
1980,1,12,0.0,27.55,12.4,19.98,346.23,256.95,-1.4,1.38,1.97,72.34,,2.33,1.52,0.0,0.75,4.42,48.56,148.99,503.18
1980,1,13,0.0,28.44,14.36,21.4,354.13,254.71,-0.03,0.33,0.33,72.09,,2.4,1.53,0.0,0.68,4.25,48.43,148.64,502.93
1980,1,14,0.0,29.46,16.38,22.92,363.77,255.47,-0.65,0.7,0.96,73.27,,2.23,1.4,0.0,0.57,4.09,48.3,148.31,502.6
1980,1,15,1.16,29.01,17.45,23.23,367.48,229.27,-0.94,1.07,1.42,72.78,,2.18,1.34,0.04,0.64,4.0,48.17,147.96,502.37
1980,1,16,0.0,29.19,17.81,23.5,369.59,248.37,-0.16,0.4,0.43,77.13,,2.13,1.33,0.02,0.62,3.99,48.04,147.6,502.09
1980,1,17,0.31,28.71,17.79,23.25,365.24,258.93,-0.37,0.33,0.5,74.68,,2.19,1.31,0.0,0.5,3.89,47.94,147.34,501.93
1980,1,18,0.0,30.2,17.69,23.94,373.79,259.7,-0.37,0.32,0.49,68.64,,2.19,1.4,0.0,0.5,3.73,47.83,147.04,501.68
1980,1,19,0.0,30.95,17.88,24.42,366.59,261.24,-0.47,0.5,0.69,67.84,,2.29,1.34,0.0,0.51,3.59,47.74,146.77,501.43
