year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,28.52,14.06,21.29,335.12,309.13,1.61,0.06,1.61,67.21,,2.85,2.22,0.0,1.1,8.4,69.45,163.75,528.51
1980,1,2,0.0,28.26,14.0,21.13,340.96,305.02,1.55,0.68,1.69,67.15,,2.9,2.24,0.0,1.07,8.17,69.17,163.47,528.28
1980,1,3,0.0,28.12,14.37,21.24,342.29,303.97,1.66,0.47,1.73,69.13,,2.71,2.04,0.0,1.02,7.96,68.9,163.21,527.99
1980,1,4,0.0,28.4,14.76,21.58,352.21,302.51,-0.07,0.75,0.75,65.62,,2.76,2.05,0.0,1.03,7.76,68.64,162.93,527.72
1980,1,5,0.0,28.19,14.87,21.53,342.96,304.9,-0.05,0.69,0.69,66.47,,2.83,2.08,0.0,1.03,7.57,68.38,162.66,527.49
1980,1,6,0.0,28.12,14.85,21.48,348.4,307.93,-1.97,-0.11,1.97,48.06,,2.93,2.12,0.0,1.12,7.38,68.12,162.38,527.2
1980,1,7,0.0,28.04,14.96,21.5,332.23,310.61,-2.59,-0.56,2.65,45.15,,2.94,2.1,0.0,1.18,7.16,67.84,162.09,526.88
1980,1,8,0.0,28.21,14.55,21.38,331.9,311.16,-2.68,-0.64,2.76,43.81,,2.93,2.06,0.0,1.14,6.96,67.54,161.78,526.57
1980,1,9,0.0,28.03,14.61,21.32,333.73,311.75,-2.24,-0.93,2.43,46.5,,2.95,2.04,0.0,1.1,6.77,67.28,161.48,526.3
1980,1,10,0.0,27.51,14.59,21.05,332.87,313.22,-1.37,-0.37,1.42,53.92,,2.92,1.98,0.0,1.07,6.58,67.02,161.21,525.97
1980,1,11,0.0,28.02,13.95,20.98,323.28,314.95,-1.67,0.22,1.68,46.91,,2.85,1.91,0.0,1.04,6.41,66.77,160.92,525.7
1980,1,12,0.0,27.97,13.63,20.8,309.75,321.64,-2.55,0.87,2.69,42.15,,2.88,1.9,0.0,1.08,6.24,66.51,160.63,525.42
1980,1,13,0.0,27.69,13.52,20.6,317.75,319.77,-2.61,-0.41,2.64,37.62,,2.87,1.86,0.0,1.03,6.08,66.27,160.35,525.1
1980,1,14,0.0,27.62,13.47,20.54,321.12,317.97,-2.3,-0.32,2.32,39.76,,2.92,1.95,0.0,1.01,5.92,66.03,160.08,524.84
1980,1,15,0.0,27.79,14.03,20.91,323.7,318.24,-2.71,0.39,2.74,44.38,,2.92,1.84,0.0,1.01,5.77,65.79,159.81,524.54
1980,1,16,0.0,27.81,13.77,20.79,322.02,324.05,-1.11,0.89,1.42,52.32,,2.91,1.81,0.0,0.97,5.64,65.57,159.55,524.25
1980,1,17,0.0,28.23,13.92,21.08,336.9,321.9,-1.52,0.59,1.63,54.64,,2.91,1.77,0.0,0.89,5.54,65.36,159.33,524.01
1980,1,18,0.0,28.02,13.82,20.92,320.7,324.53,-2.35,-0.11,2.35,40.52,,2.96,1.77,0.0,0.95,5.42,65.15,159.08,523.74
1980,1,19,0.0,28.35,14.25,21.3,318.96,326.8,-3.29,-0.41,3.32,39.97,,2.96,1.73,0.0,1.03,5.28,64.91,158.82,523.4
1980,1,20,0.0,28.1,14.1,21.1,315.75,329.83,-2.76,-0.63,2.83,36.45,,2.94,1.69,0.0,1.03,5.15,64.69,158.54,523.13
