year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,29.11,14.06,21.58,335.89,255.58,2.36,-0.06,2.36,44.15,,2.41,1.31,0.0,0.32,4.26,72.11,182.51,500.95
1980,1,2,0.0,28.81,15.25,22.03,359.23,236.09,0.45,-0.7,0.83,50.16,,2.13,0.92,0.0,0.3,4.11,72.01,182.41,500.94
1980,1,3,0.27,27.64,14.48,21.06,363.22,233.11,-0.66,-1.6,1.73,49.29,,2.04,0.81,0.02,0.29,3.98,71.91,182.31,500.93
1980,1,4,1.75,27.75,14.58,21.16,373.88,144.94,-2.6,-0.82,2.73,83.26,,1.83,1.22,0.35,0.2,4.32,71.81,182.22,500.93
1980,1,5,10.01,23.76,15.49,19.62,384.6,65.97,-2.19,-2.09,3.03,80.88,,0.94,0.79,0.77,0.08,5.47,71.76,182.17,500.92
1980,1,6,7.65,20.88,14.41,17.64,369.51,127.54,-2.18,-0.56,2.25,80.62,,1.48,1.26,0.82,0.15,7.26,71.7,182.12,500.92
1980,1,7,1.03,22.07,12.59,17.33,338.88,241.67,-1.64,-0.45,1.7,64.44,,2.04,1.73,0.0,0.44,7.0,71.59,182.01,500.91
1980,1,8,0.0,25.74,12.83,19.28,331.72,261.74,-0.54,-0.74,0.92,60.81,,2.32,1.76,0.0,0.46,6.67,71.49,181.91,500.9
1980,1,9,0.0,27.81,13.36,20.58,347.87,254.15,0.26,-0.06,0.27,57.69,,2.33,1.54,0.0,0.45,6.34,71.4,181.81,500.9
1980,1,10,0.0,28.26,14.9,21.58,369.85,217.45,-0.18,0.42,0.46,51.65,,2.28,1.3,0.0,0.43,6.08,71.3,181.72,500.89
1980,1,11,0.0,28.64,15.38,22.01,369.63,240.92,-0.5,2.3,2.35,49.66,,2.56,1.31,0.07,0.44,5.82,71.2,181.62,500.89
1980,1,12,0.0,29.75,17.16,23.46,372.26,250.73,1.3,0.84,1.55,54.57,,2.46,1.15,0.05,0.41,5.59,71.1,181.53,500.87
