year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,25.64,15.01,20.32,326.56,245.17,1.68,-1.49,2.25,52.83,,1.74,0.72,0.01,0.86,3.92,60.47,170.59,513.24
1980,1,2,0.0,25.03,10.51,17.77,301.21,248.19,0.37,-1.69,1.73,60.57,,1.8,0.73,0.0,0.84,3.79,60.21,170.23,513.08
1980,1,3,0.0,24.65,10.45,17.55,289.42,251.35,-2.67,-2.18,3.45,44.66,,1.82,0.72,0.0,0.85,3.68,59.97,169.81,512.96
1980,1,4,0.0,23.3,10.23,16.76,287.1,251.99,-3.64,-2.04,4.17,45.24,,1.8,0.82,0.0,0.75,3.57,59.74,169.42,512.81
1980,1,5,0.0,23.2,10.34,16.77,298.26,248.85,-2.17,-2.05,2.99,53.38,,1.89,0.76,0.0,0.77,3.47,59.5,169.07,512.69
1980,1,6,0.0,24.04,10.53,17.28,302.76,249.83,-3.99,-1.78,4.37,36.77,,1.87,0.7,0.0,0.85,3.37,59.26,168.68,512.53
1980,1,7,0.0,24.56,11.18,17.87,315.62,249.14,-3.24,-0.82,3.34,44.51,,1.99,0.72,0.0,0.86,3.27,59.02,168.27,512.39
1980,1,8,0.0,26.11,12.47,19.29,349.09,235.12,-0.84,-1.03,1.33,63.96,,2.04,0.72,0.0,0.77,3.15,58.79,167.88,512.25
1980,1,9,0.0,27.67,14.55,21.11,350.39,232.84,0.86,-0.89,1.24,51.75,,2.0,0.69,0.0,0.91,3.05,58.59,167.55,512.09
1980,1,10,0.0,28.51,13.5,21.01,315.17,250.15,1.0,-1.67,1.95,37.49,,1.9,0.64,0.0,0.96,2.95,58.37,167.19,511.95
1980,1,11,0.0,27.44,11.04,19.24,293.44,257.5,0.64,-0.11,0.65,53.66,,1.95,0.64,0.0,0.89,2.86,58.15,166.8,511.77
1980,1,12,0.0,26.54,10.65,18.6,299.17,257.18,-0.31,-3.24,3.25,38.11,,1.94,0.62,0.0,0.85,2.79,57.92,166.42,511.64
1980,1,13,0.0,25.68,11.22,18.45,301.93,256.49,-2.57,-1.61,3.03,50.31,,1.97,0.61,0.0,0.76,2.71,57.71,166.04,511.48
