year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,1.31,25.62,12.04,18.83,335.06,241.36,2.1,2.2,3.04,58.14,,1.94,1.41,0.01,0.49,6.15,64.76,155.94,555.27
1980,1,2,0.49,26.2,12.54,19.37,337.45,224.13,1.75,-0.39,1.79,68.71,,2.0,1.29,0.03,0.43,5.99,64.64,155.87,555.15
1980,1,3,0.0,25.92,12.52,19.22,321.08,239.53,0.34,-2.59,2.61,62.08,,2.13,1.47,0.0,0.45,5.82,64.54,155.7,555.04
1980,1,4,0.46,22.44,10.65,16.55,340.55,155.58,-1.78,-1.66,2.43,72.19,,2.07,1.28,0.0,0.3,5.72,64.45,155.6,554.95
1980,1,5,1.63,22.99,10.69,16.84,363.5,177.39,-0.15,-0.54,0.56,90.5,,1.72,1.01,0.76,0.26,8.1,64.4,155.56,554.93
1980,1,6,0.01,21.5,9.63,15.57,291.71,256.96,-0.02,-2.48,2.48,46.55,,1.85,1.05,0.08,0.6,8.6,64.31,155.46,554.77
1980,1,7,0.0,22.3,5.71,14.0,270.46,261.82,-0.4,-1.77,1.81,45.03,,2.16,1.28,0.0,0.57,8.25,64.21,155.36,554.73
1980,1,8,0.08,23.08,5.11,14.1,281.54,260.67,1.02,-1.83,2.1,49.15,,1.91,1.0,0.0,0.6,7.92,64.11,155.22,554.56
1980,1,9,0.0,23.56,6.03,14.8,299.68,256.59,0.94,-1.87,2.09,49.5,,1.9,0.94,0.0,0.6,7.6,64.01,155.12,554.41
1980,1,10,0.0,23.98,7.26,15.62,320.94,252.59,0.46,-1.31,1.39,38.91,,1.99,0.94,0.0,0.62,7.27,63.91,154.97,554.37
1980,1,11,0.0,25.17,9.55,17.36,345.3,226.07,1.42,0.88,1.67,60.72,,2.39,1.08,0.01,0.55,6.97,63.82,154.88,554.24
1980,1,12,11.63,26.21,12.38,19.3,353.68,195.43,1.63,2.33,2.84,80.32,,2.14,0.92,0.39,0.4,7.13,63.73,154.81,554.09
1980,1,13,0.13,24.27,11.4,17.84,340.28,216.2,-0.42,-0.61,0.74,88.03,,2.22,0.92,1.88,0.22,8.05,63.68,154.7,554.07
1980,1,14,0.0,24.22,10.63,17.42,332.63,243.0,-0.04,-0.91,0.91,52.7,,2.4,1.08,0.02,0.57,7.78,63.6,154.59,553.91
1980,1,15,0.62,24.79,10.07,17.43,346.58,215.03,0.72,0.47,0.86,82.49,,2.45,0.99,0.0,0.49,8.02,63.52,154.5,553.85
1980,1,16,2.51,26.08,12.7,19.39,342.49,234.65,1.09,0.77,1.33,75.55,,2.44,0.9,0.03,0.52,7.86,63.43,154.4,553.71
1980,1,17,0.0,27.99,13.18,20.58,348.68,248.21,1.56,0.98,1.84,68.67,,2.45,0.85,0.06,0.57,7.58,63.35,154.3,553.58
1980,1,18,0.0,28.44,13.19,20.82,342.91,255.24,0.35,0.6,0.69,58.49,,2.49,0.82,0.04,0.58,7.29,63.27,154.16,553.47
1980,1,19,0.0,28.24,15.28,21.76,344.01,246.76,0.76,-0.31,0.82,63.16,,2.51,0.82,0.21,0.54,7.08,63.18,154.09,553.36
1980,1,20,0.0,27.8,12.84,20.32,347.38,255.66,0.36,-1.29,1.34,61.16,,2.49,0.87,0.02,0.5,6.83,63.12,153.97,553.19
1980,1,21,0.0,27.61,13.56,20.58,353.2,226.45,1.21,-0.6,1.35,65.38,,2.46,0.77,0.32,0.49,6.72,63.03,153.9,553.09
1980,1,22,0.0,26.57,13.01,19.79,337.05,209.38,2.27,-1.52,2.73,43.6,,2.38,0.68,0.27,0.56,6.45,62.95,153.76,552.99
1980,1,23,0.0,26.88,10.95,18.92,289.68,270.4,0.99,-2.29,2.49,47.42,,2.36,0.64,0.0,0.5,6.21,62.87,153.63,552.89
1980,1,24,0.0,24.42,7.63,16.03,276.14,280.71,-0.03,-1.42,1.42,34.15,,2.39,0.62,0.0,0.52,5.95,62.78,153.53,552.7
1980,1,25,0.0,26.49,7.06,16.77,296.48,275.56,0.22,-0.15,0.27,27.62,,2.51,0.63,0.0,0.53,5.67,62.71,153.43,552.59
1980,1,26,0.0,27.67,9.32,18.5,308.73,274.13,2.29,0.01,2.29,34.35,,2.5,0.6,0.0,0.5,5.4,62.64,153.36,552.5
1980,1,27,0.0,29.15,11.74,20.44,312.27,272.45,4.02,-1.77,4.39,24.31,,2.46,0.56,0.0,0.51,5.19,62.56,153.24,552.39
1980,1,28,0.0,29.26,12.21,20.74,304.06,272.73,3.99,-0.58,4.03,24.63,,2.33,0.51,0.0,0.48,4.97,62.48,153.1,552.22
1980,1,29,0.0,28.2,11.07,19.63,283.81,280.71,1.24,-2.32,2.63,41.2,,2.38,0.5,0.0,0.44,4.8,62.4,153.02,552.09
1980,1,30,0.0,24.82,7.5,16.16,266.3,288.91,0.65,-1.31,1.46,35.11,,2.38,0.62,0.0,0.41,4.66,62.32,152.87,551.93
1980,1,31,0.0,24.43,6.13,15.28,273.8,291.09,0.49,-0.69,0.85,32.03,,2.52,0.56,0.0,0.43,4.49,62.26,152.8,551.89
1980,2,1,0.0,25.83,7.14,16.48,304.39,284.92,0.52,-0.32,0.61,28.17,,2.62,0.52,0.0,0.42,4.31,62.19,152.7,551.78
1980,2,2,0.42,28.0,11.88,19.94,360.27,233.13,0.81,2.91,3.02,81.71,,2.21,0.41,0.76,0.35,6.35,62.15,152.64,551.7
1980,2,3,5.13,27.05,13.96,20.51,353.37,249.76,0.82,0.36,0.9,52.87,,2.51,0.45,0.1,0.59,6.7,62.09,152.53,551.53
1980,2,4,1.34,28.11,14.9,21.5,346.74,250.18,2.63,0.49,2.68,43.85,,2.52,0.44,0.02,0.57,6.42,62.02,152.46,551.41
1980,2,5,0.01,28.13,13.12,20.62,307.42,282.91,2.02,-1.59,2.57,27.44,,2.45,0.41,0.0,0.59,6.12,61.96,152.37,551.25
1980,2,6,0.0,25.8,9.1,17.45,263.29,299.4,1.04,-2.33,2.55,34.63,,2.45,0.39,0.0,0.54,5.84,61.89,152.19,551.18
1980,2,7,0.0,23.3,5.36,14.33,265.76,299.23,0.51,-2.27,2.33,33.2,,2.51,0.39,0.0,0.5,5.61,61.81,152.13,551.01
1980,2,8,0.0,24.07,5.68,14.88,281.11,295.3,0.28,-1.14,1.17,28.86,,2.63,0.39,0.0,0.53,5.37,61.75,152.03,550.91
1980,2,9,0.0,25.25,7.54,16.4,293.68,293.11,0.1,-2.29,2.29,25.27,,2.68,0.38,0.0,0.51,5.13,61.69,151.95,550.74
1980,2,10,0.0,26.85,8.22,17.54,289.53,300.17,0.43,-2.4,2.44,25.52,,2.67,0.37,0.0,0.49,4.89,61.63,151.84,550.62
1980,2,11,0.0,27.26,8.6,17.93,290.04,300.23,0.46,-2.35,2.39,24.57,,2.71,0.4,0.0,0.48,4.68,61.56,151.74,550.56
1980,2,12,0.0,27.14,7.8,17.47,292.34,302.12,0.52,-1.93,2.0,35.11,,2.8,0.36,0.0,0.46,4.48,61.51,151.65,550.34
1980,2,13,0.0,27.7,9.05,18.38,305.57,298.95,0.13,-1.76,1.76,36.64,,2.91,0.35,0.0,0.43,4.29,61.46,151.55,550.24
1980,2,14,0.0,28.85,9.89,19.37,320.12,300.04,0.3,0.23,0.38,30.81,,2.63,0.31,0.0,0.42,4.09,61.42,151.49,550.19
1980,2,15,2.43,31.24,14.74,22.99,352.12,278.5,1.94,2.22,2.95,64.13,,2.82,0.32,0.27,0.42,4.78,61.37,151.4,550.1
1980,2,16,0.0,30.53,14.66,22.6,307.09,304.65,2.48,-1.31,2.8,29.93,,2.73,0.3,0.0,0.46,4.54,61.31,151.33,549.92
1980,2,17,0.0,30.07,12.42,21.24,307.75,303.71,1.46,-1.94,2.43,47.21,,2.85,0.3,0.0,0.44,4.37,61.26,151.24,549.75
1980,2,18,0.0,28.73,12.3,20.52,309.25,306.34,0.64,-1.99,2.09,28.1,,2.95,0.29,0.0,0.43,4.19,61.22,151.16,549.7
1980,2,19,0.0,29.33,12.25,20.79,314.35,306.5,0.64,-1.25,1.4,22.97,,2.95,0.28,0.0,0.44,3.99,61.17,151.07,549.53
